datetime,date,hour,junction_id,control_type,active_program,cycle_length_s,approach_demand_vph,degree_of_saturation,avg_delay_s_per_veh,avg_queue_veh,throughput_vph,phase_failures,pedestrian_calls,adaptive_active
2023-10-02 03:00:00,2023-10-02,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,41,0.023,10.8,0,41,0,9,1
2023-10-02 04:00:00,2023-10-02,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,66,0.037,10.7,0,66,0,11,1
2023-10-02 05:00:00,2023-10-02,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,163,0.091,10.7,0,163,0,7,1
2023-10-02 06:00:00,2023-10-02,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,550,0.275,20.6,1,550,0,12,1
2023-10-02 07:00:00,2023-10-02,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,1282,0.641,29.2,2,1282,0,10,1
2023-10-02 08:00:00,2023-10-02,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,1468,0.734,35.9,2,1468,0,10,1
2023-10-02 09:00:00,2023-10-02,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,981,0.49,23.4,2,981,0,15,1
2023-10-02 10:00:00,2023-10-02,10,JCT_GARH,SCOOT-adaptive,Midday,100,659,0.366,18.0,1,659,0,10,1
2023-10-02 11:00:00,2023-10-02,11,JCT_GARH,SCOOT-adaptive,Midday,100,723,0.402,19.0,1,723,0,13,1
2023-10-02 12:00:00,2023-10-02,12,JCT_GARH,SCOOT-adaptive,Midday,100,709,0.394,19.7,1,709,0,1,1
2023-10-02 13:00:00,2023-10-02,13,JCT_GARH,SCOOT-adaptive,Midday,100,663,0.369,18.0,1,663,0,17,1
2023-10-02 14:00:00,2023-10-02,14,JCT_GARH,SCOOT-adaptive,Midday,100,712,0.396,18.8,1,712,0,36,1
2023-10-02 15:00:00,2023-10-02,15,JCT_GARH,SCOOT-adaptive,Midday,100,725,0.403,20.1,1,725,0,20,1
2023-10-02 16:00:00,2023-10-02,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,803,0.401,24.0,1,803,0,18,1
2023-10-02 17:00:00,2023-10-02,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,766,0.383,21.6,1,766,0,16,1
2023-10-02 18:00:00,2023-10-02,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,900,0.45,22.7,2,900,0,25,1
2023-10-02 19:00:00,2023-10-02,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,743,0.371,24.6,1,743,0,1,1
2023-10-02 20:00:00,2023-10-02,20,JCT_GARH,SCOOT-adaptive,Evening,90,735,0.408,17.8,1,735,0,0,1
2023-10-02 21:00:00,2023-10-02,21,JCT_GARH,SCOOT-adaptive,Evening,90,527,0.293,15.2,1,527,0,9,1
2023-10-02 22:00:00,2023-10-02,22,JCT_GARH,SCOOT-adaptive,Evening,90,369,0.205,15.1,0,369,0,15,1
2023-10-02 23:00:00,2023-10-02,23,JCT_GARH,SCOOT-adaptive,Evening,90,201,0.112,14.2,0,201,0,12,1
2023-10-03 00:00:00,2023-10-03,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,94,0.052,10.4,0,94,0,15,1
2023-10-03 01:00:00,2023-10-03,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,60,0.034,10.5,0,60,0,8,1
2023-10-03 02:00:00,2023-10-03,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,46,0.026,11.2,0,46,0,5,1
2023-10-03 03:00:00,2023-10-03,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,41,0.023,10.2,0,41,0,6,1
2023-10-03 04:00:00,2023-10-03,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,70,0.039,11.1,0,70,0,7,1
2023-10-03 05:00:00,2023-10-03,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,182,0.101,11.2,0,182,0,6,1
2023-10-03 06:00:00,2023-10-03,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,634,0.317,19.1,1,634,0,18,1
2023-10-03 07:00:00,2023-10-03,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,1245,0.622,25.6,2,1245,0,5,1
2023-10-03 08:00:00,2023-10-03,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,1355,0.678,30.1,2,1355,0,6,1
2023-10-03 09:00:00,2023-10-03,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,1190,0.595,24.8,2,1190,0,8,1
2023-10-03 10:00:00,2023-10-03,10,JCT_GARH,SCOOT-adaptive,Midday,100,685,0.381,18.7,1,685,0,17,1
2023-10-03 11:00:00,2023-10-03,11,JCT_GARH,SCOOT-adaptive,Midday,100,660,0.367,17.4,1,660,0,19,1
2023-10-03 12:00:00,2023-10-03,12,JCT_GARH,SCOOT-adaptive,Midday,100,677,0.376,17.9,1,677,0,12,1
2023-10-03 13:00:00,2023-10-03,13,JCT_GARH,SCOOT-adaptive,Midday,100,733,0.407,17.1,1,733,0,15,1
2023-10-03 14:00:00,2023-10-03,14,JCT_GARH,SCOOT-adaptive,Midday,100,702,0.39,18.1,1,702,0,9,1
2023-10-03 15:00:00,2023-10-03,15,JCT_GARH,SCOOT-adaptive,Midday,100,790,0.439,18.5,1,790,0,16,1
2023-10-03 16:00:00,2023-10-03,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,939,0.47,23.3,2,939,0,26,1
2023-10-03 17:00:00,2023-10-03,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,841,0.42,22.9,1,841,0,8,1
2023-10-03 18:00:00,2023-10-03,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,897,0.449,26.0,2,897,0,18,1
2023-10-03 19:00:00,2023-10-03,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,857,0.428,23.5,1,857,0,13,1
2023-10-03 20:00:00,2023-10-03,20,JCT_GARH,SCOOT-adaptive,Evening,90,695,0.386,16.2,1,695,0,7,1
2023-10-03 21:00:00,2023-10-03,21,JCT_GARH,SCOOT-adaptive,Evening,90,569,0.316,16.2,1,569,0,12,1
2023-10-03 22:00:00,2023-10-03,22,JCT_GARH,SCOOT-adaptive,Evening,90,409,0.227,15.0,0,409,0,0,1
2023-10-03 23:00:00,2023-10-03,23,JCT_GARH,SCOOT-adaptive,Evening,90,208,0.116,15.0,0,208,0,5,1
2023-10-04 00:00:00,2023-10-04,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,90,0.05,11.0,0,90,0,12,1
2023-10-04 01:00:00,2023-10-04,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,55,0.031,10.4,0,55,0,8,1
2023-10-04 02:00:00,2023-10-04,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,45,0.025,11.8,0,45,0,3,1
2023-10-04 03:00:00,2023-10-04,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,46,0.026,10.6,0,46,0,8,1
2023-10-04 04:00:00,2023-10-04,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,73,0.041,11.6,0,73,0,6,1
2023-10-04 05:00:00,2023-10-04,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,177,0.098,11.0,0,177,0,3,1
2023-10-04 06:00:00,2023-10-04,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,574,0.287,21.7,1,574,0,10,1
2023-10-04 07:00:00,2023-10-04,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,1411,0.706,31.6,2,1411,0,10,1
2023-10-04 08:00:00,2023-10-04,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,1333,0.666,26.8,2,1333,0,7,1
2023-10-04 09:00:00,2023-10-04,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,985,0.492,23.4,2,985,0,6,1
2023-10-04 10:00:00,2023-10-04,10,JCT_GARH,SCOOT-adaptive,Midday,100,616,0.342,16.9,1,616,0,4,1
2023-10-04 11:00:00,2023-10-04,11,JCT_GARH,SCOOT-adaptive,Midday,100,660,0.367,19.4,1,660,0,24,1
2023-10-04 12:00:00,2023-10-04,12,JCT_GARH,SCOOT-adaptive,Midday,100,662,0.368,17.7,1,662,0,18,1
2023-10-04 13:00:00,2023-10-04,13,JCT_GARH,SCOOT-adaptive,Midday,100,796,0.442,18.7,1,796,0,21,1
2023-10-04 14:00:00,2023-10-04,14,JCT_GARH,SCOOT-adaptive,Midday,100,802,0.445,18.3,1,802,0,25,1
2023-10-04 15:00:00,2023-10-04,15,JCT_GARH,SCOOT-adaptive,Midday,100,712,0.396,19.8,1,712,0,42,1
2023-10-04 16:00:00,2023-10-04,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,947,0.473,24.1,2,947,0,19,1
2023-10-04 17:00:00,2023-10-04,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,827,0.413,24.1,1,827,0,22,1
2023-10-04 18:00:00,2023-10-04,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,895,0.448,24.5,2,895,0,17,1
2023-10-04 19:00:00,2023-10-04,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,751,0.375,22.1,1,751,0,12,1
2023-10-04 20:00:00,2023-10-04,20,JCT_GARH,SCOOT-adaptive,Evening,90,762,0.423,16.1,1,762,0,11,1
2023-10-04 21:00:00,2023-10-04,21,JCT_GARH,SCOOT-adaptive,Evening,90,602,0.334,15.9,1,602,0,15,1
2023-10-04 22:00:00,2023-10-04,22,JCT_GARH,SCOOT-adaptive,Evening,90,369,0.205,13.6,0,369,0,9,1
2023-10-04 23:00:00,2023-10-04,23,JCT_GARH,SCOOT-adaptive,Evening,90,208,0.115,14.6,0,208,0,8,1
2023-10-05 00:00:00,2023-10-05,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,85,0.047,10.0,0,85,0,8,1
2023-10-05 01:00:00,2023-10-05,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,59,0.033,11.2,0,59,0,12,1
2023-10-05 02:00:00,2023-10-05,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,45,0.025,10.7,0,45,0,7,1
2023-10-05 03:00:00,2023-10-05,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,41,0.023,10.6,0,41,0,0,1
2023-10-05 04:00:00,2023-10-05,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,71,0.039,10.7,0,71,0,8,1
2023-10-05 05:00:00,2023-10-05,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,178,0.099,11.2,0,178,0,4,1
2023-10-05 06:00:00,2023-10-05,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,600,0.3,20.4,1,600,0,14,1
2023-10-05 07:00:00,2023-10-05,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,1232,0.616,26.4,2,1232,0,1,1
2023-10-05 08:00:00,2023-10-05,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,1544,0.772,37.4,3,1544,0,8,1
2023-10-05 09:00:00,2023-10-05,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,1175,0.588,24.5,2,1175,0,9,1
2023-10-05 10:00:00,2023-10-05,10,JCT_GARH,SCOOT-adaptive,Midday,100,700,0.389,19.0,1,700,0,7,1
2023-10-05 11:00:00,2023-10-05,11,JCT_GARH,SCOOT-adaptive,Midday,100,684,0.38,18.3,1,684,0,28,1
2023-10-05 12:00:00,2023-10-05,12,JCT_GARH,SCOOT-adaptive,Midday,100,719,0.399,18.3,1,719,0,16,1
2023-10-05 13:00:00,2023-10-05,13,JCT_GARH,SCOOT-adaptive,Midday,100,724,0.402,16.9,1,724,0,0,1
2023-10-05 14:00:00,2023-10-05,14,JCT_GARH,SCOOT-adaptive,Midday,100,668,0.371,18.7,1,668,0,19,1
2023-10-05 15:00:00,2023-10-05,15,JCT_GARH,SCOOT-adaptive,Midday,100,642,0.357,17.9,1,642,0,22,1
2023-10-05 16:00:00,2023-10-05,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,804,0.402,22.2,1,804,0,42,1
2023-10-05 17:00:00,2023-10-05,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,910,0.455,24.5,2,910,0,8,1
2023-10-05 18:00:00,2023-10-05,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,937,0.469,24.5,2,937,0,14,1
2023-10-05 19:00:00,2023-10-05,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,705,0.352,23.6,1,705,0,40,1
2023-10-05 20:00:00,2023-10-05,20,JCT_GARH,SCOOT-adaptive,Evening,90,730,0.406,16.2,1,730,0,8,1
2023-10-05 21:00:00,2023-10-05,21,JCT_GARH,SCOOT-adaptive,Evening,90,559,0.31,15.6,1,559,0,6,1
2023-10-05 22:00:00,2023-10-05,22,JCT_GARH,SCOOT-adaptive,Evening,90,352,0.196,16.5,0,352,0,14,1
2023-10-05 23:00:00,2023-10-05,23,JCT_GARH,SCOOT-adaptive,Evening,90,171,0.095,15.0,0,171,0,15,1
2023-10-06 00:00:00,2023-10-06,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,75,0.042,10.9,0,75,0,7,1
2023-10-06 01:00:00,2023-10-06,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,47,0.026,10.1,0,47,0,9,1
2023-10-06 02:00:00,2023-10-06,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,36,0.02,10.6,0,36,0,13,1
2023-10-06 03:00:00,2023-10-06,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,36,0.02,10.8,0,36,0,9,1
2023-10-06 04:00:00,2023-10-06,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,59,0.033,10.8,0,59,0,4,1
2023-10-06 05:00:00,2023-10-06,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,135,0.075,9.5,0,135,0,16,1
2023-10-06 06:00:00,2023-10-06,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,499,0.25,20.8,1,499,0,14,1
2023-10-06 07:00:00,2023-10-06,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,998,0.499,21.5,2,998,0,12,1
2023-10-06 08:00:00,2023-10-06,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,1212,0.606,27.7,2,1212,0,0,1
2023-10-06 09:00:00,2023-10-06,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,890,0.445,24.2,1,890,0,13,1
2023-10-06 10:00:00,2023-10-06,10,JCT_GARH,SCOOT-adaptive,Midday,100,490,0.272,16.7,1,490,0,14,1
2023-10-06 11:00:00,2023-10-06,11,JCT_GARH,SCOOT-adaptive,Midday,100,546,0.303,15.7,1,546,0,9,1
2023-10-06 12:00:00,2023-10-06,12,JCT_GARH,SCOOT-adaptive,Midday,100,596,0.331,18.1,1,596,0,30,1
2023-10-06 13:00:00,2023-10-06,13,JCT_GARH,SCOOT-adaptive,Midday,100,588,0.327,15.0,1,588,0,18,1
2023-10-06 14:00:00,2023-10-06,14,JCT_GARH,SCOOT-adaptive,Midday,100,624,0.347,16.4,1,624,0,24,1
2023-10-06 15:00:00,2023-10-06,15,JCT_GARH,SCOOT-adaptive,Midday,100,613,0.34,18.3,1,613,0,20,1
2023-10-06 16:00:00,2023-10-06,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,698,0.349,23.5,1,698,0,21,1
2023-10-06 17:00:00,2023-10-06,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,720,0.36,22.6,1,720,0,24,1
2023-10-06 18:00:00,2023-10-06,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,716,0.358,23.6,1,716,0,21,1
2023-10-06 19:00:00,2023-10-06,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,611,0.305,22.0,1,611,0,9,1
2023-10-06 20:00:00,2023-10-06,20,JCT_GARH,SCOOT-adaptive,Evening,90,599,0.333,15.6,1,599,0,11,1
2023-10-06 21:00:00,2023-10-06,21,JCT_GARH,SCOOT-adaptive,Evening,90,462,0.257,14.5,1,462,0,13,1
2023-10-06 22:00:00,2023-10-06,22,JCT_GARH,SCOOT-adaptive,Evening,90,316,0.175,15.1,0,316,0,11,1
2023-10-06 23:00:00,2023-10-06,23,JCT_GARH,SCOOT-adaptive,Evening,90,179,0.099,14.8,0,179,0,15,1
2023-10-07 00:00:00,2023-10-07,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,162,0.09,10.8,0,162,0,8,1
2023-10-07 01:00:00,2023-10-07,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,132,0.074,11.2,0,132,0,13,1
2023-10-07 02:00:00,2023-10-07,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,84,0.047,11.5,0,84,0,6,1
2023-10-07 03:00:00,2023-10-07,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,55,0.031,9.2,0,55,0,2,1
2023-10-07 04:00:00,2023-10-07,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,41,0.023,10.3,0,41,0,13,1
2023-10-07 05:00:00,2023-10-07,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,56,0.031,10.8,0,56,0,9,1
2023-10-07 06:00:00,2023-10-07,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,79,0.04,17.8,0,79,0,11,1
2023-10-07 07:00:00,2023-10-07,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,129,0.064,19.4,0,129,0,10,1
2023-10-07 08:00:00,2023-10-07,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,264,0.132,18.0,0,264,0,11,1
2023-10-07 09:00:00,2023-10-07,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,383,0.191,18.7,1,383,0,10,1
2023-10-07 10:00:00,2023-10-07,10,JCT_GARH,SCOOT-adaptive,Midday,100,567,0.315,17.9,1,567,0,18,1
2023-10-07 11:00:00,2023-10-07,11,JCT_GARH,SCOOT-adaptive,Midday,100,712,0.396,17.6,1,712,0,20,1
2023-10-07 12:00:00,2023-10-07,12,JCT_GARH,SCOOT-adaptive,Midday,100,731,0.406,17.4,1,731,0,10,1
2023-10-07 13:00:00,2023-10-07,13,JCT_GARH,SCOOT-adaptive,Midday,100,731,0.406,17.2,1,731,0,23,1
2023-10-07 14:00:00,2023-10-07,14,JCT_GARH,SCOOT-adaptive,Midday,100,617,0.343,18.7,1,617,0,7,1
2023-10-07 15:00:00,2023-10-07,15,JCT_GARH,SCOOT-adaptive,Midday,100,669,0.371,19.7,1,669,0,17,1
2023-10-07 16:00:00,2023-10-07,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,706,0.353,21.9,1,706,0,11,1
2023-10-07 17:00:00,2023-10-07,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,803,0.401,23.8,1,803,0,18,1
2023-10-07 18:00:00,2023-10-07,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,831,0.416,23.5,1,831,0,14,1
2023-10-07 19:00:00,2023-10-07,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,926,0.463,23.0,2,926,0,15,1
2023-10-07 20:00:00,2023-10-07,20,JCT_GARH,SCOOT-adaptive,Evening,90,895,0.497,16.6,1,895,0,7,1
2023-10-07 21:00:00,2023-10-07,21,JCT_GARH,SCOOT-adaptive,Evening,90,765,0.425,18.6,1,765,0,0,1
2023-10-07 22:00:00,2023-10-07,22,JCT_GARH,SCOOT-adaptive,Evening,90,579,0.322,15.8,1,579,0,0,1
2023-10-07 23:00:00,2023-10-07,23,JCT_GARH,SCOOT-adaptive,Evening,90,302,0.168,14.4,0,302,0,13,1
2023-10-08 00:00:00,2023-10-08,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,182,0.101,10.8,0,182,0,6,1
2023-10-08 01:00:00,2023-10-08,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,134,0.075,10.4,0,134,0,3,1
2023-10-08 02:00:00,2023-10-08,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,92,0.051,10.7,0,92,0,9,1
2023-10-08 03:00:00,2023-10-08,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,57,0.032,10.9,0,57,0,14,1
2023-10-08 04:00:00,2023-10-08,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,44,0.025,11.1,0,44,0,10,1
2023-10-08 05:00:00,2023-10-08,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,53,0.029,9.6,0,53,0,6,1
2023-10-08 06:00:00,2023-10-08,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,84,0.042,16.9,0,84,0,10,1
2023-10-08 07:00:00,2023-10-08,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,136,0.068,16.4,0,136,0,10,1
2023-10-08 08:00:00,2023-10-08,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,287,0.144,18.7,0,287,0,5,1
2023-10-08 09:00:00,2023-10-08,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,423,0.211,20.0,1,423,0,11,1
2023-10-08 10:00:00,2023-10-08,10,JCT_GARH,SCOOT-adaptive,Midday,100,518,0.288,17.6,1,518,0,8,1
2023-10-08 11:00:00,2023-10-08,11,JCT_GARH,SCOOT-adaptive,Midday,100,746,0.415,19.5,1,746,0,10,1
2023-10-08 12:00:00,2023-10-08,12,JCT_GARH,SCOOT-adaptive,Midday,100,766,0.425,18.6,1,766,0,11,1
2023-10-08 13:00:00,2023-10-08,13,JCT_GARH,SCOOT-adaptive,Midday,100,737,0.41,18.8,1,737,0,16,1
2023-10-08 14:00:00,2023-10-08,14,JCT_GARH,SCOOT-adaptive,Midday,100,744,0.413,19.4,1,744,0,1,1
2023-10-08 15:00:00,2023-10-08,15,JCT_GARH,SCOOT-adaptive,Midday,100,749,0.416,19.8,1,749,0,13,1
2023-10-08 16:00:00,2023-10-08,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,756,0.378,25.1,1,756,0,40,1
2023-10-08 17:00:00,2023-10-08,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,914,0.457,22.4,2,914,0,14,1
2023-10-08 18:00:00,2023-10-08,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,946,0.473,24.4,2,946,0,22,1
2023-10-08 19:00:00,2023-10-08,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,971,0.486,25.4,2,971,0,7,1
2023-10-08 20:00:00,2023-10-08,20,JCT_GARH,SCOOT-adaptive,Evening,90,869,0.483,16.3,1,869,0,10,1
2023-10-08 21:00:00,2023-10-08,21,JCT_GARH,SCOOT-adaptive,Evening,90,837,0.465,17.9,1,837,0,7,1
2023-10-08 22:00:00,2023-10-08,22,JCT_GARH,SCOOT-adaptive,Evening,90,611,0.339,16.3,1,611,0,12,1
2023-10-08 23:00:00,2023-10-08,23,JCT_GARH,SCOOT-adaptive,Evening,90,311,0.173,15.3,0,311,0,11,1
2023-10-09 00:00:00,2023-10-09,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,83,0.046,10.1,0,83,0,1,1
2023-10-09 01:00:00,2023-10-09,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,56,0.031,11.3,0,56,0,13,1
2023-10-09 02:00:00,2023-10-09,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,42,0.023,10.2,0,42,0,7,1
2023-10-09 03:00:00,2023-10-09,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,43,0.024,11.6,0,43,0,5,1
2023-10-09 04:00:00,2023-10-09,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,76,0.042,11.1,0,76,0,9,1
2023-10-09 05:00:00,2023-10-09,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,175,0.097,10.8,0,175,0,12,1
2023-10-09 06:00:00,2023-10-09,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,597,0.298,19.1,1,597,0,9,1
2023-10-09 07:00:00,2023-10-09,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,1499,0.75,33.5,2,1499,0,12,1
2023-10-09 08:00:00,2023-10-09,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,1383,0.692,30.3,2,1383,0,2,1
2023-10-09 09:00:00,2023-10-09,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,962,0.481,22.8,2,962,0,6,1
2023-10-09 10:00:00,2023-10-09,10,JCT_GARH,SCOOT-adaptive,Midday,100,696,0.387,15.4,1,696,0,17,1
2023-10-09 11:00:00,2023-10-09,11,JCT_GARH,SCOOT-adaptive,Midday,100,625,0.347,19.0,1,625,0,20,1
2023-10-09 12:00:00,2023-10-09,12,JCT_GARH,SCOOT-adaptive,Midday,100,723,0.402,18.5,1,723,0,6,1
2023-10-09 13:00:00,2023-10-09,13,JCT_GARH,SCOOT-adaptive,Midday,100,787,0.437,18.0,1,787,0,18,1
2023-10-09 14:00:00,2023-10-09,14,JCT_GARH,SCOOT-adaptive,Midday,100,647,0.359,17.8,1,647,0,2,1
2023-10-09 15:00:00,2023-10-09,15,JCT_GARH,SCOOT-adaptive,Midday,100,751,0.417,18.2,1,751,0,17,1
2023-10-09 16:00:00,2023-10-09,16,JCT_GARH,SCOOT-adaptive,PM Peak,150,748,0.374,21.8,1,748,0,15,1
2023-10-09 17:00:00,2023-10-09,17,JCT_GARH,SCOOT-adaptive,PM Peak,150,820,0.41,21.8,1,820,0,17,1
2023-10-09 18:00:00,2023-10-09,18,JCT_GARH,SCOOT-adaptive,PM Peak,150,874,0.437,23.8,2,874,0,11,1
2023-10-09 19:00:00,2023-10-09,19,JCT_GARH,SCOOT-adaptive,PM Peak,150,751,0.376,22.3,1,751,0,11,1
2023-10-09 20:00:00,2023-10-09,20,JCT_GARH,SCOOT-adaptive,Evening,90,675,0.375,15.7,1,675,0,8,1
2023-10-09 21:00:00,2023-10-09,21,JCT_GARH,SCOOT-adaptive,Evening,90,476,0.265,15.2,1,476,0,6,1
2023-10-09 22:00:00,2023-10-09,22,JCT_GARH,SCOOT-adaptive,Evening,90,328,0.182,15.5,0,328,0,0,1
2023-10-09 23:00:00,2023-10-09,23,JCT_GARH,SCOOT-adaptive,Evening,90,196,0.109,14.7,0,196,0,8,1
2023-10-10 00:00:00,2023-10-10,0,JCT_GARH,SCOOT-adaptive,Early Morning,70,85,0.047,10.1,0,85,0,17,1
2023-10-10 01:00:00,2023-10-10,1,JCT_GARH,SCOOT-adaptive,Early Morning,70,59,0.033,11.6,0,59,0,2,1
2023-10-10 02:00:00,2023-10-10,2,JCT_GARH,SCOOT-adaptive,Early Morning,70,42,0.023,10.1,0,42,0,11,1
2023-10-10 03:00:00,2023-10-10,3,JCT_GARH,SCOOT-adaptive,Early Morning,70,43,0.024,10.9,0,43,0,6,1
2023-10-10 04:00:00,2023-10-10,4,JCT_GARH,SCOOT-adaptive,Early Morning,70,72,0.04,11.0,0,72,0,17,1
2023-10-10 05:00:00,2023-10-10,5,JCT_GARH,SCOOT-adaptive,Early Morning,70,173,0.096,11.1,0,173,0,6,1
2023-10-10 06:00:00,2023-10-10,6,JCT_GARH,SCOOT-adaptive,AM Peak,140,575,0.288,20.3,1,575,0,4,1
2023-10-10 07:00:00,2023-10-10,7,JCT_GARH,SCOOT-adaptive,AM Peak,140,1424,0.712,30.8,2,1424,0,9,1
2023-10-10 08:00:00,2023-10-10,8,JCT_GARH,SCOOT-adaptive,AM Peak,140,1445,0.723,31.3,2,1445,0,10,1
2023-10-10 09:00:00,2023-10-10,9,JCT_GARH,SCOOT-adaptive,AM Peak,140,1118,0.559,25.4,2,1118,0,8,1
2023-10-10 10:00:00,2023-10-10,10,JCT_GARH,SCOOT-adaptive,Midday,100,650,0.361,17.9,1,650,0,28,1
2023-10-10 11:00:00,2023-10-10,11,JCT_GARH,SCOOT-adaptive,Midday,100,685,0.381,19.0,1,685,0,23,1
2023-10-10 12:00:00,2023-10-10,12,JCT_GARH,SCOOT-adaptive,Midday,100,725,0.403,19.0,1,725,0,20,1
2023-10-10 13:00:00,2023-10-10,13,JCT_GARH,SCOOT-adaptive,Midday,100,738,0.41,18.8,1,738,0,16,1
