datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2023-06-18 17:00:00,2023-06-18,17,40.7,42,2.4,10.0,0.0,Sunny
2023-06-18 18:00:00,2023-06-18,18,40.7,41,8.4,10.0,0.0,Sunny
2023-06-18 19:00:00,2023-06-18,19,38.1,42,10.2,10.0,0.0,Clear
2023-06-18 20:00:00,2023-06-18,20,37.2,35,3.0,10.0,0.0,Clear
2023-06-18 21:00:00,2023-06-18,21,34.4,37,4.6,10.0,0.0,Clear
2023-06-18 22:00:00,2023-06-18,22,34.0,39,6.3,10.0,0.0,Clear
2023-06-18 23:00:00,2023-06-18,23,32.2,41,20.5,10.0,0.0,Clear
2023-06-19 00:00:00,2023-06-19,0,31.4,43,26.3,10.0,0.0,Clear
2023-06-19 01:00:00,2023-06-19,1,30.2,43,14.2,10.0,0.0,Clear
2023-06-19 02:00:00,2023-06-19,2,29.4,48,9.6,10.0,0.0,Clear
2023-06-19 03:00:00,2023-06-19,3,28.4,50,23.6,10.0,0.0,Clear
2023-06-19 04:00:00,2023-06-19,4,29.0,53,18.7,10.0,0.0,Clear
2023-06-19 05:00:00,2023-06-19,5,30.6,64,39.9,10.0,0.0,Clear
2023-06-19 06:00:00,2023-06-19,6,29.6,71,2.0,10.0,0.0,Clear
2023-06-19 07:00:00,2023-06-19,7,31.0,65,10.5,10.0,0.0,Sunny
2023-06-19 08:00:00,2023-06-19,8,33.5,73,6.5,10.0,0.0,Sunny
2023-06-19 09:00:00,2023-06-19,9,35.5,76,2.4,10.0,0.0,Sunny
2023-06-19 10:00:00,2023-06-19,10,35.7,65,10.5,10.0,0.0,Partly Cloudy
2023-06-19 11:00:00,2023-06-19,11,38.2,70,37.3,10.0,0.0,Sunny
2023-06-19 12:00:00,2023-06-19,12,39.5,74,3.9,10.0,0.0,Sunny
2023-06-19 13:00:00,2023-06-19,13,38.0,66,49.7,10.0,0.0,Sunny
2023-06-19 14:00:00,2023-06-19,14,41.0,52,19.0,10.0,0.0,Hazy
2023-06-19 15:00:00,2023-06-19,15,41.3,58,24.3,10.0,0.0,Sunny
2023-06-19 16:00:00,2023-06-19,16,41.1,47,24.2,10.0,0.0,Sunny
2023-06-19 17:00:00,2023-06-19,17,42.3,49,14.3,10.0,0.0,Sunny
2023-06-19 18:00:00,2023-06-19,18,38.1,40,7.4,10.0,0.0,Sunny
2023-06-19 19:00:00,2023-06-19,19,37.3,39,2.9,10.0,0.0,Clear
2023-06-19 20:00:00,2023-06-19,20,33.5,35,4.0,10.0,0.0,Clear
2023-06-19 21:00:00,2023-06-19,21,34.4,37,15.7,10.0,0.0,Clear
2023-06-19 22:00:00,2023-06-19,22,32.8,35,7.7,10.0,0.0,Clear
2023-06-19 23:00:00,2023-06-19,23,31.1,39,4.4,10.0,0.0,Clear
2023-06-20 00:00:00,2023-06-20,0,31.7,38,12.6,10.0,0.0,Clear
2023-06-20 01:00:00,2023-06-20,1,30.4,48,13.7,10.0,0.0,Clear
2023-06-20 02:00:00,2023-06-20,2,28.8,51,17.8,10.0,0.0,Clear
2023-06-20 03:00:00,2023-06-20,3,28.1,49,5.3,10.0,0.0,Clear
2023-06-20 04:00:00,2023-06-20,4,30.0,64,9.6,10.0,0.0,Clear
2023-06-20 05:00:00,2023-06-20,5,29.3,63,5.4,10.0,0.0,Clear
2023-06-20 06:00:00,2023-06-20,6,29.4,68,3.4,10.0,0.0,Clear
2023-06-20 07:00:00,2023-06-20,7,29.7,74,21.5,10.0,0.0,Hazy
2023-06-20 08:00:00,2023-06-20,8,32.8,74,20.5,10.0,0.0,Sunny
2023-06-20 09:00:00,2023-06-20,9,35.9,78,2.1,10.0,0.0,Sunny
2023-06-20 10:00:00,2023-06-20,10,39.4,71,10.9,10.0,0.0,Sunny
2023-06-20 11:00:00,2023-06-20,11,38.3,75,23.7,10.0,0.0,Sunny
2023-06-20 12:00:00,2023-06-20,12,38.7,68,18.3,10.0,0.0,Sunny
2023-06-20 13:00:00,2023-06-20,13,39.2,66,4.8,10.0,0.0,Sunny
2023-06-20 14:00:00,2023-06-20,14,41.9,61,25.5,10.0,0.0,Partly Cloudy
2023-06-20 15:00:00,2023-06-20,15,39.4,60,23.7,10.0,0.0,Sunny
2023-06-20 16:00:00,2023-06-20,16,41.9,53,13.3,10.0,0.0,Sunny
2023-06-20 17:00:00,2023-06-20,17,41.6,44,8.5,10.0,0.0,Sunny
2023-06-20 18:00:00,2023-06-20,18,40.1,40,4.7,10.0,0.0,Partly Cloudy
2023-06-20 19:00:00,2023-06-20,19,38.0,39,10.5,10.0,0.0,Clear
2023-06-20 20:00:00,2023-06-20,20,37.4,35,28.1,10.0,0.0,Clear
2023-06-20 21:00:00,2023-06-20,21,35.2,33,4.9,10.0,0.0,Clear
2023-06-20 22:00:00,2023-06-20,22,32.4,29,29.8,10.0,0.0,Clear
2023-06-20 23:00:00,2023-06-20,23,34.0,33,17.7,10.0,0.0,Clear
2023-06-21 00:00:00,2023-06-21,0,30.0,50,10.5,10.0,0.0,Clear
2023-06-21 01:00:00,2023-06-21,1,30.3,43,23.9,10.0,0.0,Clear
2023-06-21 02:00:00,2023-06-21,2,25.8,58,10.2,10.0,0.0,Clear
2023-06-21 03:00:00,2023-06-21,3,30.0,57,9.0,10.0,0.0,Clear
2023-06-21 04:00:00,2023-06-21,4,30.5,59,20.9,10.0,0.0,Clear
2023-06-21 05:00:00,2023-06-21,5,29.4,58,10.8,10.0,0.0,Clear
2023-06-21 06:00:00,2023-06-21,6,31.1,68,10.3,10.0,0.0,Clear
2023-06-21 07:00:00,2023-06-21,7,32.4,78,6.4,10.0,0.0,Sunny
2023-06-21 08:00:00,2023-06-21,8,32.5,79,8.9,10.0,0.0,Partly Cloudy
2023-06-21 09:00:00,2023-06-21,9,35.7,74,32.2,10.0,0.0,Partly Cloudy
2023-06-21 10:00:00,2023-06-21,10,35.7,68,2.0,10.0,0.0,Partly Cloudy
2023-06-21 11:00:00,2023-06-21,11,37.5,67,4.8,10.0,0.0,Sunny
2023-06-21 12:00:00,2023-06-21,12,40.9,64,5.6,10.0,0.0,Partly Cloudy
2023-06-21 13:00:00,2023-06-21,13,41.8,69,9.6,10.0,0.0,Partly Cloudy
2023-06-21 14:00:00,2023-06-21,14,40.4,66,8.4,10.0,0.0,Sunny
2023-06-21 15:00:00,2023-06-21,15,40.6,56,12.1,10.0,0.0,Sunny
2023-06-21 16:00:00,2023-06-21,16,40.5,49,2.0,10.0,0.0,Sunny
2023-06-21 17:00:00,2023-06-21,17,41.5,52,12.0,10.0,0.0,Sunny
2023-06-21 18:00:00,2023-06-21,18,38.4,38,32.0,10.0,0.0,Partly Cloudy
2023-06-21 19:00:00,2023-06-21,19,38.7,40,10.8,10.0,0.0,Clear
2023-06-21 20:00:00,2023-06-21,20,37.6,39,8.7,10.0,0.0,Clear
2023-06-21 21:00:00,2023-06-21,21,34.9,34,9.8,10.0,0.0,Clear
2023-06-21 22:00:00,2023-06-21,22,34.5,35,7.8,10.0,0.0,Clear
2023-06-21 23:00:00,2023-06-21,23,31.4,37,17.7,10.0,0.0,Clear
2023-06-22 00:00:00,2023-06-22,0,30.1,48,13.5,10.0,0.0,Clear
2023-06-22 01:00:00,2023-06-22,1,28.2,54,12.8,10.0,0.0,Clear
2023-06-22 02:00:00,2023-06-22,2,29.9,51,23.9,10.0,0.0,Clear
2023-06-22 03:00:00,2023-06-22,3,27.6,54,17.8,10.0,0.0,Clear
2023-06-22 04:00:00,2023-06-22,4,29.1,57,2.0,10.0,0.0,Clear
2023-06-22 05:00:00,2023-06-22,5,29.3,64,7.6,10.0,0.0,Clear
2023-06-22 06:00:00,2023-06-22,6,29.1,66,3.2,10.0,0.0,Clear
2023-06-22 07:00:00,2023-06-22,7,31.0,70,5.4,10.0,0.0,Hazy
2023-06-22 08:00:00,2023-06-22,8,35.0,74,6.5,10.0,0.0,Sunny
2023-06-22 09:00:00,2023-06-22,9,35.2,71,5.3,10.0,0.0,Hazy
2023-06-22 10:00:00,2023-06-22,10,35.5,72,18.3,10.0,0.0,Sunny
2023-06-22 11:00:00,2023-06-22,11,38.6,70,16.3,10.0,0.0,Hazy
2023-06-22 12:00:00,2023-06-22,12,39.4,66,7.6,10.0,0.0,Sunny
2023-06-22 13:00:00,2023-06-22,13,44.8,62,15.9,10.0,0.0,Sunny
2023-06-22 14:00:00,2023-06-22,14,41.6,63,14.4,10.0,0.0,Sunny
2023-06-22 15:00:00,2023-06-22,15,41.0,48,11.5,10.0,0.0,Hazy
2023-06-22 16:00:00,2023-06-22,16,43.0,57,9.4,10.0,0.0,Sunny
2023-06-22 17:00:00,2023-06-22,17,38.4,47,19.7,10.0,0.0,Sunny
2023-06-22 18:00:00,2023-06-22,18,39.7,45,10.2,10.0,0.0,Partly Cloudy
2023-06-22 19:00:00,2023-06-22,19,40.6,42,12.5,10.0,0.0,Clear
2023-06-22 20:00:00,2023-06-22,20,36.5,35,11.9,10.0,0.0,Clear
2023-06-22 21:00:00,2023-06-22,21,32.9,33,6.7,10.0,0.0,Clear
2023-06-22 22:00:00,2023-06-22,22,32.8,33,6.4,10.0,0.0,Clear
2023-06-22 23:00:00,2023-06-22,23,33.5,38,8.9,10.0,0.0,Clear
2023-06-23 00:00:00,2023-06-23,0,30.9,45,18.1,10.0,0.0,Clear
2023-06-23 01:00:00,2023-06-23,1,28.4,44,9.6,10.0,0.0,Clear
2023-06-23 02:00:00,2023-06-23,2,27.9,53,2.0,10.0,0.0,Clear
2023-06-23 03:00:00,2023-06-23,3,27.8,46,13.4,10.0,0.0,Clear
2023-06-23 04:00:00,2023-06-23,4,29.2,58,7.0,10.0,0.0,Clear
2023-06-23 05:00:00,2023-06-23,5,31.0,69,5.2,10.0,0.0,Clear
2023-06-23 06:00:00,2023-06-23,6,31.7,67,16.9,10.0,0.0,Clear
2023-06-23 07:00:00,2023-06-23,7,32.3,67,16.9,10.0,0.0,Sunny
2023-06-23 08:00:00,2023-06-23,8,31.7,70,11.6,10.0,0.0,Sunny
2023-06-23 09:00:00,2023-06-23,9,33.4,61,8.4,10.0,0.0,Sunny
2023-06-23 10:00:00,2023-06-23,10,37.3,68,7.2,10.0,0.0,Partly Cloudy
2023-06-23 11:00:00,2023-06-23,11,36.6,75,3.2,10.0,0.0,Partly Cloudy
2023-06-23 12:00:00,2023-06-23,12,39.3,65,2.0,10.0,0.0,Sunny
2023-06-23 13:00:00,2023-06-23,13,41.0,62,7.6,10.0,0.0,Sunny
2023-06-23 14:00:00,2023-06-23,14,39.9,50,7.8,10.0,0.0,Sunny
2023-06-23 15:00:00,2023-06-23,15,40.3,48,4.9,10.0,0.0,Sunny
2023-06-23 16:00:00,2023-06-23,16,41.2,55,23.8,10.0,0.0,Sunny
2023-06-23 17:00:00,2023-06-23,17,41.2,48,6.8,10.0,0.0,Sunny
2023-06-23 18:00:00,2023-06-23,18,40.9,37,11.5,10.0,0.0,Sunny
2023-06-23 19:00:00,2023-06-23,19,39.0,37,13.2,10.0,0.0,Clear
2023-06-23 20:00:00,2023-06-23,20,36.8,37,14.6,10.0,0.0,Clear
2023-06-23 21:00:00,2023-06-23,21,34.1,32,6.1,10.0,0.0,Clear
2023-06-23 22:00:00,2023-06-23,22,32.0,30,8.2,10.0,0.0,Clear
2023-06-23 23:00:00,2023-06-23,23,31.1,39,10.6,10.0,0.0,Clear
2023-06-24 00:00:00,2023-06-24,0,30.9,45,6.1,10.0,0.0,Clear
2023-06-24 01:00:00,2023-06-24,1,29.8,48,22.3,10.0,0.0,Clear
2023-06-24 02:00:00,2023-06-24,2,26.2,54,41.5,10.0,0.0,Clear
2023-06-24 03:00:00,2023-06-24,3,27.6,49,13.0,10.0,0.0,Clear
2023-06-24 04:00:00,2023-06-24,4,30.2,60,12.9,10.0,0.0,Clear
2023-06-24 05:00:00,2023-06-24,5,29.5,63,21.2,10.0,0.0,Clear
2023-06-24 06:00:00,2023-06-24,6,28.7,67,18.2,10.0,0.0,Clear
2023-06-24 07:00:00,2023-06-24,7,34.6,70,10.3,10.0,0.0,Sunny
2023-06-24 08:00:00,2023-06-24,8,33.3,70,30.6,10.0,0.0,Partly Cloudy
2023-06-24 09:00:00,2023-06-24,9,35.5,61,6.4,10.0,0.0,Sunny
2023-06-24 10:00:00,2023-06-24,10,37.2,77,17.1,10.0,0.0,Hazy
2023-06-24 11:00:00,2023-06-24,11,37.8,72,8.2,10.0,0.0,Partly Cloudy
2023-06-24 12:00:00,2023-06-24,12,38.7,62,14.1,10.0,0.0,Sunny
2023-06-24 13:00:00,2023-06-24,13,43.2,66,7.5,10.0,0.0,Partly Cloudy
2023-06-24 14:00:00,2023-06-24,14,42.5,58,30.0,10.0,0.0,Hazy
2023-06-24 15:00:00,2023-06-24,15,42.5,53,21.9,10.0,0.0,Partly Cloudy
2023-06-24 16:00:00,2023-06-24,16,42.0,47,13.6,10.0,0.0,Sunny
2023-06-24 17:00:00,2023-06-24,17,39.4,48,18.4,10.0,0.0,Sunny
2023-06-24 18:00:00,2023-06-24,18,41.1,39,4.9,10.0,0.0,Partly Cloudy
2023-06-24 19:00:00,2023-06-24,19,37.2,35,2.7,10.0,0.0,Clear
2023-06-24 20:00:00,2023-06-24,20,37.0,42,6.2,10.0,0.0,Clear
2023-06-24 21:00:00,2023-06-24,21,33.0,36,29.4,10.0,0.0,Clear
2023-06-24 22:00:00,2023-06-24,22,30.9,37,7.5,10.0,0.0,Clear
2023-06-24 23:00:00,2023-06-24,23,32.1,42,19.2,10.0,0.0,Clear
2023-06-25 00:00:00,2023-06-25,0,29.4,40,8.7,10.0,0.0,Clear
2023-06-25 01:00:00,2023-06-25,1,27.0,44,9.2,10.0,0.0,Clear
2023-06-25 02:00:00,2023-06-25,2,29.4,52,7.6,10.0,0.0,Clear
2023-06-25 03:00:00,2023-06-25,3,31.0,49,7.2,10.0,0.0,Clear
2023-06-25 04:00:00,2023-06-25,4,30.4,61,18.3,10.0,0.0,Clear
2023-06-25 05:00:00,2023-06-25,5,29.1,61,7.3,10.0,0.0,Clear
2023-06-25 06:00:00,2023-06-25,6,30.4,71,7.1,10.0,0.0,Clear
2023-06-25 07:00:00,2023-06-25,7,32.8,73,10.4,10.0,0.0,Partly Cloudy
2023-06-25 08:00:00,2023-06-25,8,34.7,74,8.2,10.0,0.0,Sunny
2023-06-25 09:00:00,2023-06-25,9,34.6,67,5.3,10.0,0.0,Sunny
2023-06-25 10:00:00,2023-06-25,10,36.7,72,16.9,10.0,0.0,Sunny
2023-06-25 11:00:00,2023-06-25,11,38.6,66,12.2,10.0,0.0,Partly Cloudy
2023-06-25 12:00:00,2023-06-25,12,40.3,68,6.9,10.0,0.0,Partly Cloudy
2023-06-25 13:00:00,2023-06-25,13,40.5,55,5.3,10.0,0.0,Sunny
2023-06-25 14:00:00,2023-06-25,14,41.1,53,21.5,10.0,0.0,Sunny
2023-06-25 15:00:00,2023-06-25,15,43.2,60,3.6,10.0,0.0,Hazy
2023-06-25 16:00:00,2023-06-25,16,42.7,52,15.4,10.0,0.0,Sunny
2023-06-25 17:00:00,2023-06-25,17,41.2,45,2.0,10.0,0.0,Partly Cloudy
2023-06-25 18:00:00,2023-06-25,18,41.7,39,11.2,10.0,0.0,Sunny
2023-06-25 19:00:00,2023-06-25,19,37.8,35,11.4,10.0,0.0,Clear
2023-06-25 20:00:00,2023-06-25,20,38.6,38,3.0,10.0,0.0,Clear
2023-06-25 21:00:00,2023-06-25,21,35.7,36,3.2,10.0,0.0,Clear
2023-06-25 22:00:00,2023-06-25,22,37.2,44,11.7,10.0,0.0,Clear
2023-06-25 23:00:00,2023-06-25,23,30.3,39,3.1,10.0,0.0,Clear
2023-06-26 00:00:00,2023-06-26,0,29.6,43,24.6,10.0,0.0,Clear
2023-06-26 01:00:00,2023-06-26,1,29.9,40,7.0,10.0,0.0,Clear
2023-06-26 02:00:00,2023-06-26,2,29.2,49,27.5,10.0,0.0,Clear
2023-06-26 03:00:00,2023-06-26,3,30.8,56,23.6,10.0,0.0,Clear
2023-06-26 04:00:00,2023-06-26,4,27.9,58,9.5,10.0,0.0,Clear
2023-06-26 05:00:00,2023-06-26,5,30.5,62,12.0,10.0,0.0,Clear
2023-06-26 06:00:00,2023-06-26,6,31.8,69,20.6,10.0,0.0,Clear
2023-06-26 07:00:00,2023-06-26,7,32.6,77,4.2,10.0,0.0,Sunny
2023-06-26 08:00:00,2023-06-26,8,32.2,73,7.5,10.0,0.0,Sunny
2023-06-26 09:00:00,2023-06-26,9,36.7,78,27.1,10.0,0.0,Sunny
2023-06-26 10:00:00,2023-06-26,10,38.2,75,19.0,10.0,0.0,Sunny
2023-06-26 11:00:00,2023-06-26,11,39.0,75,8.6,10.0,0.0,Sunny
2023-06-26 12:00:00,2023-06-26,12,39.8,65,12.1,10.0,0.0,Partly Cloudy
2023-06-26 13:00:00,2023-06-26,13,40.9,63,6.0,10.0,0.0,Hazy
2023-06-26 14:00:00,2023-06-26,14,41.2,59,8.0,10.0,0.0,Partly Cloudy
2023-06-26 15:00:00,2023-06-26,15,42.3,57,15.2,10.0,0.0,Sunny
2023-06-26 16:00:00,2023-06-26,16,41.3,54,8.0,10.0,0.0,Sunny
2023-06-26 17:00:00,2023-06-26,17,39.6,47,16.9,10.0,0.0,Sunny
2023-06-26 18:00:00,2023-06-26,18,38.3,46,3.2,10.0,0.0,Sunny
2023-06-26 19:00:00,2023-06-26,19,37.3,37,15.1,10.0,0.0,Clear
2023-06-26 20:00:00,2023-06-26,20,36.9,41,4.6,10.0,0.0,Clear
2023-06-26 21:00:00,2023-06-26,21,35.0,41,9.3,10.0,0.0,Clear
2023-06-26 22:00:00,2023-06-26,22,33.6,40,5.7,10.0,0.0,Clear
2023-06-26 23:00:00,2023-06-26,23,32.4,40,15.1,10.0,0.0,Clear
2023-06-27 00:00:00,2023-06-27,0,29.7,45,3.5,10.0,0.0,Clear
2023-06-27 01:00:00,2023-06-27,1,31.1,42,17.1,10.0,0.0,Clear
2023-06-27 02:00:00,2023-06-27,2,28.4,51,10.3,10.0,0.0,Clear
2023-06-27 03:00:00,2023-06-27,3,28.0,56,8.7,10.0,0.0,Clear
2023-06-27 04:00:00,2023-06-27,4,29.3,54,6.4,10.0,0.0,Clear
2023-06-27 05:00:00,2023-06-27,5,27.2,66,7.4,10.0,0.0,Clear
2023-06-27 06:00:00,2023-06-27,6,29.5,63,23.3,10.0,0.0,Clear
2023-06-27 07:00:00,2023-06-27,7,32.9,69,6.3,10.0,0.0,Sunny
2023-06-27 08:00:00,2023-06-27,8,31.2,73,23.4,10.0,0.0,Partly Cloudy
2023-06-27 09:00:00,2023-06-27,9,36.3,70,28.5,10.0,0.0,Sunny
2023-06-27 10:00:00,2023-06-27,10,38.5,73,8.5,10.0,0.0,Sunny
2023-06-27 11:00:00,2023-06-27,11,37.8,71,2.7,10.0,0.0,Sunny
2023-06-27 12:00:00,2023-06-27,12,39.9,64,19.6,10.0,0.0,Sunny
2023-06-27 13:00:00,2023-06-27,13,42.0,66,19.5,10.0,0.0,Partly Cloudy
2023-06-27 14:00:00,2023-06-27,14,40.7,57,23.6,10.0,0.0,Sunny
2023-06-27 15:00:00,2023-06-27,15,42.5,64,9.8,10.0,0.0,Sunny
2023-06-27 16:00:00,2023-06-27,16,40.5,50,12.9,10.0,0.0,Sunny
2023-06-27 17:00:00,2023-06-27,17,40.1,41,7.3,10.0,0.0,Partly Cloudy
2023-06-27 18:00:00,2023-06-27,18,38.6,38,7.1,10.0,0.0,Sunny
2023-06-27 19:00:00,2023-06-27,19,38.7,44,12.5,10.0,0.0,Clear
2023-06-27 20:00:00,2023-06-27,20,38.1,36,20.8,10.0,0.0,Clear
2023-06-27 21:00:00,2023-06-27,21,34.8,32,17.8,10.0,0.0,Clear
2023-06-27 22:00:00,2023-06-27,22,31.8,41,10.6,10.0,0.0,Clear
2023-06-27 23:00:00,2023-06-27,23,30.5,38,21.9,10.0,0.0,Clear
2023-06-28 00:00:00,2023-06-28,0,30.9,45,3.5,10.0,0.0,Clear
2023-06-28 01:00:00,2023-06-28,1,31.6,50,44.2,10.0,0.0,Clear
2023-06-28 02:00:00,2023-06-28,2,29.2,51,3.9,10.0,0.0,Clear
2023-06-28 03:00:00,2023-06-28,3,28.0,65,10.0,10.0,0.0,Clear
2023-06-28 04:00:00,2023-06-28,4,29.6,53,12.3,10.0,0.0,Clear
2023-06-28 05:00:00,2023-06-28,5,29.1,61,12.7,10.0,0.0,Clear
2023-06-28 06:00:00,2023-06-28,6,29.9,67,20.5,10.0,0.0,Clear
2023-06-28 07:00:00,2023-06-28,7,30.6,80,5.2,10.0,0.0,Partly Cloudy
2023-06-28 08:00:00,2023-06-28,8,35.0,80,13.3,10.0,0.0,Sunny
2023-06-28 09:00:00,2023-06-28,9,32.0,78,16.8,10.0,0.0,Hazy
2023-06-28 10:00:00,2023-06-28,10,37.6,69,22.5,10.0,0.0,Partly Cloudy
2023-06-28 11:00:00,2023-06-28,11,37.7,68,8.4,10.0,0.0,Sunny
2023-06-28 12:00:00,2023-06-28,12,39.1,64,11.5,10.0,0.0,Sunny
2023-06-28 13:00:00,2023-06-28,13,42.7,61,10.4,10.0,0.0,Sunny
2023-06-28 14:00:00,2023-06-28,14,40.4,66,16.2,10.0,0.0,Partly Cloudy
2023-06-28 15:00:00,2023-06-28,15,40.7,54,16.3,10.0,0.0,Partly Cloudy
2023-06-28 16:00:00,2023-06-28,16,41.1,50,8.2,10.0,0.0,Sunny
2023-06-28 17:00:00,2023-06-28,17,41.1,49,10.3,10.0,0.0,Sunny
2023-06-28 18:00:00,2023-06-28,18,39.1,36,10.8,10.0,0.0,Partly Cloudy
2023-06-28 19:00:00,2023-06-28,19,36.4,40,4.5,10.0,0.0,Clear
2023-06-28 20:00:00,2023-06-28,20,35.6,33,13.8,10.0,0.0,Clear
2023-06-28 21:00:00,2023-06-28,21,36.5,36,13.4,10.0,0.0,Clear
2023-06-28 22:00:00,2023-06-28,22,33.4,35,4.5,10.0,0.0,Clear
2023-06-28 23:00:00,2023-06-28,23,32.3,37,14.4,10.0,0.0,Clear
2023-06-29 00:00:00,2023-06-29,0,30.1,43,48.3,10.0,0.0,Clear
2023-06-29 01:00:00,2023-06-29,1,28.6,47,5.7,10.0,0.0,Clear
2023-06-29 02:00:00,2023-06-29,2,30.7,49,4.5,10.0,0.0,Clear
2023-06-29 03:00:00,2023-06-29,3,28.3,56,16.6,10.0,0.0,Clear
2023-06-29 04:00:00,2023-06-29,4,28.2,56,8.1,10.0,0.0,Clear
2023-06-29 05:00:00,2023-06-29,5,30.7,67,20.5,10.0,0.0,Clear
2023-06-29 06:00:00,2023-06-29,6,29.5,67,9.9,10.0,0.0,Clear
2023-06-29 07:00:00,2023-06-29,7,31.0,69,6.7,10.0,0.0,Partly Cloudy
2023-06-29 08:00:00,2023-06-29,8,33.3,69,9.8,10.0,0.0,Sunny
2023-06-29 09:00:00,2023-06-29,9,35.0,72,16.3,10.0,0.0,Partly Cloudy
2023-06-29 10:00:00,2023-06-29,10,37.0,80,15.9,10.0,0.0,Sunny
2023-06-29 11:00:00,2023-06-29,11,40.8,70,3.2,10.0,0.0,Sunny
2023-06-29 12:00:00,2023-06-29,12,40.0,63,16.3,10.0,0.0,Hazy
2023-06-29 13:00:00,2023-06-29,13,37.8,68,11.1,10.0,0.0,Partly Cloudy
2023-06-29 14:00:00,2023-06-29,14,41.7,58,11.7,10.0,0.0,Sunny
2023-06-29 15:00:00,2023-06-29,15,41.5,56,13.8,10.0,0.0,Sunny
2023-06-29 16:00:00,2023-06-29,16,41.3,48,4.4,10.0,0.0,Sunny
2023-06-29 17:00:00,2023-06-29,17,40.9,51,3.1,10.0,0.0,Sunny
2023-06-29 18:00:00,2023-06-29,18,39.6,40,3.3,10.0,0.0,Hazy
2023-06-29 19:00:00,2023-06-29,19,38.2,45,19.7,10.0,0.0,Clear
2023-06-29 20:00:00,2023-06-29,20,37.4,33,19.6,10.0,0.0,Clear
2023-06-29 21:00:00,2023-06-29,21,34.3,36,2.0,10.0,0.0,Clear
2023-06-29 22:00:00,2023-06-29,22,32.2,43,10.2,10.0,0.0,Clear
2023-06-29 23:00:00,2023-06-29,23,35.4,40,7.1,10.0,0.0,Clear
2023-06-30 00:00:00,2023-06-30,0,29.5,51,4.9,10.0,0.0,Clear
2023-06-30 01:00:00,2023-06-30,1,29.5,45,22.3,10.0,0.0,Clear
2023-06-30 02:00:00,2023-06-30,2,26.9,51,25.3,10.0,0.0,Clear
2023-06-30 03:00:00,2023-06-30,3,28.6,63,12.1,10.0,0.0,Clear
2023-06-30 04:00:00,2023-06-30,4,27.6,54,6.8,10.0,0.0,Clear
2023-06-30 05:00:00,2023-06-30,5,28.8,57,7.8,10.0,0.0,Clear
2023-06-30 06:00:00,2023-06-30,6,31.7,65,4.2,10.0,0.0,Clear
2023-06-30 07:00:00,2023-06-30,7,32.3,74,7.7,10.0,0.0,Sunny
2023-06-30 08:00:00,2023-06-30,8,34.0,66,5.5,10.0,0.0,Sunny
2023-06-30 09:00:00,2023-06-30,9,32.9,75,24.2,10.0,0.0,Partly Cloudy
2023-06-30 10:00:00,2023-06-30,10,38.9,74,2.1,10.0,0.0,Sunny
2023-06-30 11:00:00,2023-06-30,11,36.8,79,18.2,10.0,0.0,Sunny
2023-06-30 12:00:00,2023-06-30,12,41.4,72,5.2,10.0,0.0,Sunny
2023-06-30 13:00:00,2023-06-30,13,41.9,65,16.2,10.0,0.0,Sunny
2023-06-30 14:00:00,2023-06-30,14,42.0,65,9.5,10.0,0.0,Sunny
2023-06-30 15:00:00,2023-06-30,15,40.5,57,18.4,10.0,0.0,Sunny
2023-06-30 16:00:00,2023-06-30,16,41.5,49,3.5,10.0,0.0,Hazy
2023-06-30 17:00:00,2023-06-30,17,40.1,41,6.6,10.0,0.0,Partly Cloudy
2023-06-30 18:00:00,2023-06-30,18,39.6,40,8.2,10.0,0.0,Sunny
2023-06-30 19:00:00,2023-06-30,19,38.0,39,11.0,10.0,0.0,Clear
2023-06-30 20:00:00,2023-06-30,20,34.2,38,10.9,10.0,0.0,Clear
2023-06-30 21:00:00,2023-06-30,21,36.3,28,4.2,10.0,0.0,Clear
2023-06-30 22:00:00,2023-06-30,22,33.2,37,3.2,10.0,0.0,Clear
2023-06-30 23:00:00,2023-06-30,23,31.2,40,8.6,10.0,0.0,Clear
2023-07-01 00:00:00,2023-07-01,0,31.7,47,10.0,10.0,0.0,Clear
2023-07-01 01:00:00,2023-07-01,1,31.8,56,8.2,10.0,0.0,Clear
2023-07-01 02:00:00,2023-07-01,2,29.6,54,2.1,10.0,0.0,Clear
2023-07-01 03:00:00,2023-07-01,3,27.8,54,10.3,10.0,0.0,Clear
2023-07-01 04:00:00,2023-07-01,4,31.2,55,14.3,10.0,0.0,Clear
2023-07-01 05:00:00,2023-07-01,5,32.0,70,12.1,10.0,0.0,Clear
2023-07-01 06:00:00,2023-07-01,6,32.2,67,9.2,10.0,0.0,Clear
2023-07-01 07:00:00,2023-07-01,7,32.4,77,11.4,10.0,0.0,Sunny
2023-07-01 08:00:00,2023-07-01,8,35.4,81,5.6,10.0,0.0,Sunny
2023-07-01 09:00:00,2023-07-01,9,35.2,70,22.3,10.0,0.0,Sunny
2023-07-01 10:00:00,2023-07-01,10,37.4,78,7.0,10.0,0.0,Sunny
2023-07-01 11:00:00,2023-07-01,11,39.3,79,14.6,10.0,0.0,Sunny
2023-07-01 12:00:00,2023-07-01,12,42.6,75,9.0,10.0,0.0,Sunny
2023-07-01 13:00:00,2023-07-01,13,42.2,59,18.9,10.0,0.0,Partly Cloudy
2023-07-01 14:00:00,2023-07-01,14,42.7,59,6.9,10.0,0.0,Sunny
