datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2024-10-31 10:00:00,2024-10-31,10,EMR_E1,E611,Both (sample EB),3628,3628,110.0,110,0.403,35.6,1.0,B,0
2024-10-31 11:00:00,2024-10-31,11,EMR_E1,E611,Both (sample EB),3555,3555,110.0,110,0.395,30.4,1.0,B,0
2024-10-31 12:00:00,2024-10-31,12,EMR_E1,E611,Both (sample EB),3557,3557,102.0,110,0.395,29.1,1.08,B,0
2024-10-31 13:00:00,2024-10-31,13,EMR_E1,E611,Both (sample EB),3329,3329,108.5,110,0.37,30.7,1.01,B,0
2024-10-31 14:00:00,2024-10-31,14,EMR_E1,E611,Both (sample EB),3381,3381,109.3,110,0.376,29.7,1.01,B,0
2024-10-31 15:00:00,2024-10-31,15,EMR_E1,E611,Both (sample EB),3773,3773,110.0,110,0.419,30.6,1.0,B,0
2024-10-31 16:00:00,2024-10-31,16,EMR_E1,E611,Both (sample EB),3827,3827,108.4,110,0.425,33.7,1.01,B,0
2024-10-31 17:00:00,2024-10-31,17,EMR_E1,E611,Both (sample EB),3406,3406,109.4,110,0.378,31.0,1.01,B,0
2024-10-31 18:00:00,2024-10-31,18,EMR_E1,E611,Both (sample EB),3345,3345,110.0,110,0.372,26.6,1.0,B,0
2024-10-31 19:00:00,2024-10-31,19,EMR_E1,E611,Both (sample EB),3116,3116,110.0,110,0.346,30.3,1.0,A,0
2024-10-31 20:00:00,2024-10-31,20,EMR_E1,E611,Both (sample EB),2692,2692,107.8,110,0.299,24.0,1.02,A,0
2024-10-31 21:00:00,2024-10-31,21,EMR_E1,E611,Both (sample EB),2185,2185,108.8,110,0.243,18.1,1.01,A,0
2024-10-31 22:00:00,2024-10-31,22,EMR_E1,E611,Both (sample EB),2095,2095,107.3,110,0.233,21.0,1.03,A,0
2024-10-31 23:00:00,2024-10-31,23,EMR_E1,E611,Both (sample EB),1682,1682,107.8,110,0.187,17.0,1.02,A,0
2024-11-01 00:00:00,2024-11-01,0,EMR_E1,E611,Both (sample EB),1135,1135,108.9,110,0.126,8.1,1.01,A,0
2024-11-01 01:00:00,2024-11-01,1,EMR_E1,E611,Both (sample EB),1126,1126,110.0,110,0.125,8.1,1.0,A,0
2024-11-01 02:00:00,2024-11-01,2,EMR_E1,E611,Both (sample EB),1009,1009,107.6,110,0.112,8.0,1.02,A,0
2024-11-01 03:00:00,2024-11-01,3,EMR_E1,E611,Both (sample EB),952,952,106.3,110,0.106,11.4,1.03,A,0
2024-11-01 04:00:00,2024-11-01,4,EMR_E1,E611,Both (sample EB),1181,1181,106.2,110,0.131,11.2,1.04,A,0
2024-11-01 05:00:00,2024-11-01,5,EMR_E1,E611,Both (sample EB),1397,1397,110.0,110,0.155,14.0,1.0,A,0
2024-11-01 06:00:00,2024-11-01,6,EMR_E1,E611,Both (sample EB),1980,1980,109.4,110,0.22,17.6,1.01,A,0
2024-11-01 07:00:00,2024-11-01,7,EMR_E1,E611,Both (sample EB),2795,2795,110.0,110,0.311,22.0,1.0,A,0
2024-11-01 08:00:00,2024-11-01,8,EMR_E1,E611,Both (sample EB),3042,3042,109.1,110,0.338,26.9,1.01,A,0
2024-11-01 09:00:00,2024-11-01,9,EMR_E1,E611,Both (sample EB),3338,3338,110.0,110,0.371,29.7,1.0,B,0
2024-11-01 10:00:00,2024-11-01,10,EMR_E1,E611,Both (sample EB),2850,2850,103.3,110,0.317,25.5,1.06,A,0
2024-11-01 11:00:00,2024-11-01,11,EMR_E1,E611,Both (sample EB),2900,2900,108.6,110,0.322,23.4,1.01,A,0
2024-11-01 12:00:00,2024-11-01,12,EMR_E1,E611,Both (sample EB),2952,2952,105.0,110,0.328,24.8,1.05,A,0
2024-11-01 13:00:00,2024-11-01,13,EMR_E1,E611,Both (sample EB),2692,2692,107.5,110,0.299,19.8,1.02,A,0
2024-11-01 14:00:00,2024-11-01,14,EMR_E1,E611,Both (sample EB),2874,2874,103.6,110,0.319,28.9,1.06,A,0
2024-11-01 15:00:00,2024-11-01,15,EMR_E1,E611,Both (sample EB),3107,3107,107.8,110,0.345,23.5,1.02,A,0
2024-11-01 16:00:00,2024-11-01,16,EMR_E1,E611,Both (sample EB),3111,3111,103.9,110,0.346,30.1,1.06,A,0
2024-11-01 17:00:00,2024-11-01,17,EMR_E1,E611,Both (sample EB),2738,2738,107.4,110,0.304,24.6,1.02,A,0
2024-11-01 18:00:00,2024-11-01,18,EMR_E1,E611,Both (sample EB),2699,2699,110.0,110,0.3,22.3,1.0,A,0
2024-11-01 19:00:00,2024-11-01,19,EMR_E1,E611,Both (sample EB),2535,2535,110.0,110,0.282,21.4,1.0,A,0
2024-11-01 20:00:00,2024-11-01,20,EMR_E1,E611,Both (sample EB),2297,2297,100.7,110,0.255,18.6,1.09,A,0
2024-11-01 21:00:00,2024-11-01,21,EMR_E1,E611,Both (sample EB),1732,1732,110.0,110,0.192,16.4,1.0,A,0
2024-11-01 22:00:00,2024-11-01,22,EMR_E1,E611,Both (sample EB),1688,1688,110.0,110,0.188,15.6,1.0,A,0
2024-11-01 23:00:00,2024-11-01,23,EMR_E1,E611,Both (sample EB),1307,1307,110.0,110,0.145,10.3,1.0,A,0
2024-11-02 00:00:00,2024-11-02,0,EMR_E1,E611,Both (sample EB),590,590,110.0,110,0.066,6.3,1.0,A,0
2024-11-02 01:00:00,2024-11-02,1,EMR_E1,E611,Both (sample EB),481,481,109.6,110,0.053,4.0,1.0,A,0
2024-11-02 02:00:00,2024-11-02,2,EMR_E1,E611,Both (sample EB),290,290,106.8,110,0.032,2.1,1.03,A,0
2024-11-02 03:00:00,2024-11-02,3,EMR_E1,E611,Both (sample EB),200,200,110.0,110,0.022,3.7,1.0,A,0
2024-11-02 04:00:00,2024-11-02,4,EMR_E1,E611,Both (sample EB),163,163,110.0,110,0.018,0.3,1.0,A,0
2024-11-02 05:00:00,2024-11-02,5,EMR_E1,E611,Both (sample EB),204,204,108.1,110,0.023,2.9,1.02,A,0
2024-11-02 06:00:00,2024-11-02,6,EMR_E1,E611,Both (sample EB),297,297,110.0,110,0.033,3.5,1.0,A,0
2024-11-02 07:00:00,2024-11-02,7,EMR_E1,E611,Both (sample EB),502,502,110.0,110,0.056,2.6,1.0,A,0
2024-11-02 08:00:00,2024-11-02,8,EMR_E1,E611,Both (sample EB),864,864,110.0,110,0.096,12.4,1.0,A,0
2024-11-02 09:00:00,2024-11-02,9,EMR_E1,E611,Both (sample EB),1434,1434,105.1,110,0.159,16.3,1.05,A,0
2024-11-02 10:00:00,2024-11-02,10,EMR_E1,E611,Both (sample EB),1846,1846,110.0,110,0.205,15.1,1.0,A,0
2024-11-02 11:00:00,2024-11-02,11,EMR_E1,E611,Both (sample EB),2323,2323,108.9,110,0.258,19.2,1.01,A,0
2024-11-02 12:00:00,2024-11-02,12,EMR_E1,E611,Both (sample EB),2429,2429,107.3,110,0.27,20.9,1.03,A,0
2024-11-02 13:00:00,2024-11-02,13,EMR_E1,E611,Both (sample EB),2527,2527,109.3,110,0.281,22.1,1.01,A,0
2024-11-02 14:00:00,2024-11-02,14,EMR_E1,E611,Both (sample EB),2356,2356,108.6,110,0.262,20.1,1.01,A,0
2024-11-02 15:00:00,2024-11-02,15,EMR_E1,E611,Both (sample EB),2519,2519,106.7,110,0.28,21.6,1.03,A,0
2024-11-02 16:00:00,2024-11-02,16,EMR_E1,E611,Both (sample EB),2682,2682,108.2,110,0.298,19.7,1.02,A,0
2024-11-02 17:00:00,2024-11-02,17,EMR_E1,E611,Both (sample EB),3168,3168,103.9,110,0.352,29.5,1.06,B,0
2024-11-02 18:00:00,2024-11-02,18,EMR_E1,E611,Both (sample EB),3355,3355,104.6,110,0.373,28.9,1.05,B,0
2024-11-02 19:00:00,2024-11-02,19,EMR_E1,E611,Both (sample EB),3112,3112,110.0,110,0.346,24.0,1.0,A,0
2024-11-02 20:00:00,2024-11-02,20,EMR_E1,E611,Both (sample EB),3620,3620,106.9,110,0.402,31.6,1.03,B,0
2024-11-02 21:00:00,2024-11-02,21,EMR_E1,E611,Both (sample EB),3028,3028,110.0,110,0.336,25.7,1.0,A,0
2024-11-02 22:00:00,2024-11-02,22,EMR_E1,E611,Both (sample EB),1892,1892,105.9,110,0.21,17.9,1.04,A,0
2024-11-02 23:00:00,2024-11-02,23,EMR_E1,E611,Both (sample EB),1180,1180,106.9,110,0.131,10.3,1.03,A,0
2024-11-03 00:00:00,2024-11-03,0,EMR_E1,E611,Both (sample EB),760,760,101.3,110,0.084,9.5,1.09,A,0
2024-11-03 01:00:00,2024-11-03,1,EMR_E1,E611,Both (sample EB),562,562,109.7,110,0.062,4.8,1.0,A,0
2024-11-03 02:00:00,2024-11-03,2,EMR_E1,E611,Both (sample EB),386,386,109.0,110,0.043,1.5,1.01,A,0
2024-11-03 03:00:00,2024-11-03,3,EMR_E1,E611,Both (sample EB),252,252,110.0,110,0.028,2.9,1.0,A,0
2024-11-03 04:00:00,2024-11-03,4,EMR_E1,E611,Both (sample EB),205,205,110.0,110,0.023,1.1,1.0,A,0
2024-11-03 05:00:00,2024-11-03,5,EMR_E1,E611,Both (sample EB),242,242,107.0,110,0.027,2.0,1.03,A,0
2024-11-03 06:00:00,2024-11-03,6,EMR_E1,E611,Both (sample EB),406,406,110.0,110,0.045,4.4,1.0,A,0
2024-11-03 07:00:00,2024-11-03,7,EMR_E1,E611,Both (sample EB),601,601,110.0,110,0.067,4.9,1.0,A,0
2024-11-03 08:00:00,2024-11-03,8,EMR_E1,E611,Both (sample EB),1228,1228,110.0,110,0.136,12.2,1.0,A,0
2024-11-03 09:00:00,2024-11-03,9,EMR_E1,E611,Both (sample EB),1970,1970,110.0,110,0.219,15.9,1.0,A,0
2024-11-03 10:00:00,2024-11-03,10,EMR_E1,E611,Both (sample EB),2777,2777,110.0,110,0.309,24.5,1.0,A,0
2024-11-03 11:00:00,2024-11-03,11,EMR_E1,E611,Both (sample EB),2765,2765,110.0,110,0.307,23.6,1.0,A,0
2024-11-03 12:00:00,2024-11-03,12,EMR_E1,E611,Both (sample EB),2659,2659,110.0,110,0.295,24.7,1.0,A,0
2024-11-03 13:00:00,2024-11-03,13,EMR_E1,E611,Both (sample EB),3291,3291,110.0,110,0.366,30.2,1.0,B,0
2024-11-03 14:00:00,2024-11-03,14,EMR_E1,E611,Both (sample EB),3191,3191,110.0,110,0.355,28.7,1.0,B,0
2024-11-03 15:00:00,2024-11-03,15,EMR_E1,E611,Both (sample EB),3290,3290,110.0,110,0.366,30.3,1.0,B,0
2024-11-03 16:00:00,2024-11-03,16,EMR_E1,E611,Both (sample EB),3099,3099,109.6,110,0.344,29.2,1.0,A,0
2024-11-03 17:00:00,2024-11-03,17,EMR_E1,E611,Both (sample EB),3538,3538,106.2,110,0.393,31.9,1.04,B,0
2024-11-03 18:00:00,2024-11-03,18,EMR_E1,E611,Both (sample EB),4226,4226,98.5,110,0.47,36.1,1.12,B,0
2024-11-03 19:00:00,2024-11-03,19,EMR_E1,E611,Both (sample EB),4203,4203,110.0,110,0.467,36.7,1.0,B,0
2024-11-03 20:00:00,2024-11-03,20,EMR_E1,E611,Both (sample EB),4227,4227,110.0,110,0.47,33.5,1.0,B,0
2024-11-03 21:00:00,2024-11-03,21,EMR_E1,E611,Both (sample EB),3485,3485,105.1,110,0.387,26.9,1.05,B,0
2024-11-03 22:00:00,2024-11-03,22,EMR_E1,E611,Both (sample EB),2681,2681,108.4,110,0.298,23.6,1.01,A,0
2024-11-03 23:00:00,2024-11-03,23,EMR_E1,E611,Both (sample EB),1466,1466,105.3,110,0.163,11.1,1.04,A,0
2024-11-04 00:00:00,2024-11-04,0,EMR_E1,E611,Both (sample EB),1478,1478,110.0,110,0.164,12.4,1.0,A,0
2024-11-04 01:00:00,2024-11-04,1,EMR_E1,E611,Both (sample EB),1344,1344,106.2,110,0.149,9.2,1.04,A,0
2024-11-04 02:00:00,2024-11-04,2,EMR_E1,E611,Both (sample EB),1197,1197,104.9,110,0.133,11.2,1.05,A,0
2024-11-04 03:00:00,2024-11-04,3,EMR_E1,E611,Both (sample EB),1215,1215,106.7,110,0.135,8.2,1.03,A,0
2024-11-04 04:00:00,2024-11-04,4,EMR_E1,E611,Both (sample EB),1300,1300,110.0,110,0.144,12.6,1.0,A,0
2024-11-04 05:00:00,2024-11-04,5,EMR_E1,E611,Both (sample EB),2064,2064,105.2,110,0.229,18.2,1.05,A,0
2024-11-04 06:00:00,2024-11-04,6,EMR_E1,E611,Both (sample EB),2607,2607,110.0,110,0.29,23.6,1.0,A,0
2024-11-04 07:00:00,2024-11-04,7,EMR_E1,E611,Both (sample EB),3389,3389,104.3,110,0.377,33.7,1.05,B,0
2024-11-04 08:00:00,2024-11-04,8,EMR_E1,E611,Both (sample EB),3658,3658,109.6,110,0.406,29.0,1.0,B,0
2024-11-04 09:00:00,2024-11-04,9,EMR_E1,E611,Both (sample EB),4187,4187,105.6,110,0.465,35.9,1.04,B,0
2024-11-04 10:00:00,2024-11-04,10,EMR_E1,E611,Both (sample EB),4205,4205,110.0,110,0.467,37.2,1.0,B,0
2024-11-04 11:00:00,2024-11-04,11,EMR_E1,E611,Both (sample EB),3560,3560,103.3,110,0.396,29.6,1.06,B,0
2024-11-04 12:00:00,2024-11-04,12,EMR_E1,E611,Both (sample EB),3748,3748,106.0,110,0.416,29.2,1.04,B,0
2024-11-04 13:00:00,2024-11-04,13,EMR_E1,E611,Both (sample EB),4029,4029,106.6,110,0.448,34.0,1.03,B,0
2024-11-04 14:00:00,2024-11-04,14,EMR_E1,E611,Both (sample EB),3550,3550,110.0,110,0.394,31.8,1.0,B,0
2024-11-04 15:00:00,2024-11-04,15,EMR_E1,E611,Both (sample EB),3898,3898,106.1,110,0.433,34.9,1.04,B,0
2024-11-04 16:00:00,2024-11-04,16,EMR_E1,E611,Both (sample EB),3858,3858,106.5,110,0.429,32.8,1.03,B,0
2024-11-04 17:00:00,2024-11-04,17,EMR_E1,E611,Both (sample EB),3692,3692,108.4,110,0.41,34.2,1.01,B,0
2024-11-04 18:00:00,2024-11-04,18,EMR_E1,E611,Both (sample EB),3552,3552,100.9,110,0.395,30.8,1.09,B,0
2024-11-04 19:00:00,2024-11-04,19,EMR_E1,E611,Both (sample EB),3014,3014,104.5,110,0.335,27.8,1.05,A,0
2024-11-04 20:00:00,2024-11-04,20,EMR_E1,E611,Both (sample EB),2807,2807,110.0,110,0.312,24.3,1.0,A,0
2024-11-04 21:00:00,2024-11-04,21,EMR_E1,E611,Both (sample EB),2404,2404,109.7,110,0.267,20.8,1.0,A,0
2024-11-04 22:00:00,2024-11-04,22,EMR_E1,E611,Both (sample EB),2286,2286,105.4,110,0.254,23.5,1.04,A,0
2024-11-04 23:00:00,2024-11-04,23,EMR_E1,E611,Both (sample EB),1619,1619,110.0,110,0.18,13.5,1.0,A,0
2024-11-05 00:00:00,2024-11-05,0,EMR_E1,E611,Both (sample EB),1555,1555,110.0,110,0.173,15.4,1.0,A,0
2024-11-05 01:00:00,2024-11-05,1,EMR_E1,E611,Both (sample EB),1319,1319,108.1,110,0.147,8.3,1.02,A,0
2024-11-05 02:00:00,2024-11-05,2,EMR_E1,E611,Both (sample EB),1238,1238,110.0,110,0.138,14.1,1.0,A,0
2024-11-05 03:00:00,2024-11-05,3,EMR_E1,E611,Both (sample EB),1309,1309,109.7,110,0.145,13.7,1.0,A,0
2024-11-05 04:00:00,2024-11-05,4,EMR_E1,E611,Both (sample EB),1451,1451,103.7,110,0.161,15.1,1.06,A,0
2024-11-05 05:00:00,2024-11-05,5,EMR_E1,E611,Both (sample EB),2022,2022,110.0,110,0.225,17.9,1.0,A,0
2024-11-05 06:00:00,2024-11-05,6,EMR_E1,E611,Both (sample EB),2726,2726,107.9,110,0.303,25.1,1.02,A,0
2024-11-05 07:00:00,2024-11-05,7,EMR_E1,E611,Both (sample EB),3396,3396,106.5,110,0.377,30.9,1.03,B,0
2024-11-05 08:00:00,2024-11-05,8,EMR_E1,E611,Both (sample EB),3868,3868,103.0,110,0.43,35.4,1.07,B,0
2024-11-05 09:00:00,2024-11-05,9,EMR_E1,E611,Both (sample EB),4155,4155,101.5,110,0.462,39.2,1.08,B,0
2024-11-05 10:00:00,2024-11-05,10,EMR_E1,E611,Both (sample EB),4076,4076,105.4,110,0.453,32.4,1.04,B,0
2024-11-05 11:00:00,2024-11-05,11,EMR_E1,E611,Both (sample EB),3870,3870,108.9,110,0.43,35.7,1.01,B,0
2024-11-05 12:00:00,2024-11-05,12,EMR_E1,E611,Both (sample EB),3377,3377,101.7,110,0.375,24.3,1.08,B,0
2024-11-05 13:00:00,2024-11-05,13,EMR_E1,E611,Both (sample EB),3871,3871,105.8,110,0.43,29.1,1.04,B,0
2024-11-05 14:00:00,2024-11-05,14,EMR_E1,E611,Both (sample EB),3611,3611,107.0,110,0.401,31.7,1.03,B,0
2024-11-05 15:00:00,2024-11-05,15,EMR_E1,E611,Both (sample EB),3934,3934,107.5,110,0.437,35.1,1.02,B,0
2024-11-05 16:00:00,2024-11-05,16,EMR_E1,E611,Both (sample EB),3976,3976,104.0,110,0.442,33.6,1.06,B,0
2024-11-05 17:00:00,2024-11-05,17,EMR_E1,E611,Both (sample EB),3831,3831,104.9,110,0.426,32.3,1.05,B,0
2024-11-05 18:00:00,2024-11-05,18,EMR_E1,E611,Both (sample EB),3492,3492,105.8,110,0.388,33.2,1.04,B,0
2024-11-05 19:00:00,2024-11-05,19,EMR_E1,E611,Both (sample EB),3043,3043,110.0,110,0.338,26.5,1.0,A,0
2024-11-05 20:00:00,2024-11-05,20,EMR_E1,E611,Both (sample EB),2592,2592,107.6,110,0.288,22.9,1.02,A,0
2024-11-05 21:00:00,2024-11-05,21,EMR_E1,E611,Both (sample EB),2705,2705,110.0,110,0.301,24.7,1.0,A,0
2024-11-05 22:00:00,2024-11-05,22,EMR_E1,E611,Both (sample EB),2011,2011,110.0,110,0.223,14.7,1.0,A,0
2024-11-05 23:00:00,2024-11-05,23,EMR_E1,E611,Both (sample EB),1811,1811,110.0,110,0.201,15.4,1.0,A,0
2024-11-06 00:00:00,2024-11-06,0,EMR_E1,E611,Both (sample EB),1477,1477,110.0,110,0.164,14.2,1.0,A,0
2024-11-06 01:00:00,2024-11-06,1,EMR_E1,E611,Both (sample EB),1407,1407,110.0,110,0.156,11.0,1.0,A,0
2024-11-06 02:00:00,2024-11-06,2,EMR_E1,E611,Both (sample EB),1285,1285,110.0,110,0.143,9.5,1.0,A,0
2024-11-06 03:00:00,2024-11-06,3,EMR_E1,E611,Both (sample EB),1230,1230,109.6,110,0.137,7.3,1.0,A,0
2024-11-06 04:00:00,2024-11-06,4,EMR_E1,E611,Both (sample EB),1458,1458,108.5,110,0.162,10.8,1.01,A,0
2024-11-06 05:00:00,2024-11-06,5,EMR_E1,E611,Both (sample EB),2007,2007,109.4,110,0.223,18.4,1.01,A,0
2024-11-06 06:00:00,2024-11-06,6,EMR_E1,E611,Both (sample EB),2338,2338,110.0,110,0.26,17.4,1.0,A,0
2024-11-06 07:00:00,2024-11-06,7,EMR_E1,E611,Both (sample EB),3582,3582,110.0,110,0.398,30.5,1.0,B,0
2024-11-06 08:00:00,2024-11-06,8,EMR_E1,E611,Both (sample EB),3731,3731,107.0,110,0.415,30.7,1.03,B,0
2024-11-06 09:00:00,2024-11-06,9,EMR_E1,E611,Both (sample EB),3942,3942,109.6,110,0.438,38.3,1.0,B,0
2024-11-06 10:00:00,2024-11-06,10,EMR_E1,E611,Both (sample EB),4074,4074,108.3,110,0.453,38.4,1.02,B,0
2024-11-06 11:00:00,2024-11-06,11,EMR_E1,E611,Both (sample EB),3936,3936,107.7,110,0.437,32.9,1.02,B,0
2024-11-06 12:00:00,2024-11-06,12,EMR_E1,E611,Both (sample EB),3639,3639,107.7,110,0.404,29.9,1.02,B,0
2024-11-06 13:00:00,2024-11-06,13,EMR_E1,E611,Both (sample EB),3550,3550,107.8,110,0.394,35.4,1.02,B,0
2024-11-06 14:00:00,2024-11-06,14,EMR_E1,E611,Both (sample EB),3765,3765,106.6,110,0.418,32.3,1.03,B,0
2024-11-06 15:00:00,2024-11-06,15,EMR_E1,E611,Both (sample EB),4102,4102,106.5,110,0.456,35.3,1.03,B,0
2024-11-06 16:00:00,2024-11-06,16,EMR_E1,E611,Both (sample EB),4034,4034,108.7,110,0.448,33.5,1.01,B,0
2024-11-06 17:00:00,2024-11-06,17,EMR_E1,E611,Both (sample EB),4039,4039,102.2,110,0.449,37.9,1.08,B,0
2024-11-06 18:00:00,2024-11-06,18,EMR_E1,E611,Both (sample EB),3836,3836,107.0,110,0.426,32.5,1.03,B,0
2024-11-06 19:00:00,2024-11-06,19,EMR_E1,E611,Both (sample EB),3168,3168,110.0,110,0.352,28.4,1.0,B,0
2024-11-06 20:00:00,2024-11-06,20,EMR_E1,E611,Both (sample EB),3108,3108,107.0,110,0.345,26.7,1.03,A,0
2024-11-06 21:00:00,2024-11-06,21,EMR_E1,E611,Both (sample EB),2376,2376,110.0,110,0.264,18.6,1.0,A,0
2024-11-06 22:00:00,2024-11-06,22,EMR_E1,E611,Both (sample EB),2275,2275,107.8,110,0.253,17.2,1.02,A,0
2024-11-06 23:00:00,2024-11-06,23,EMR_E1,E611,Both (sample EB),1765,1765,107.6,110,0.196,15.4,1.02,A,0
2024-11-07 00:00:00,2024-11-07,0,EMR_E1,E611,Both (sample EB),1630,1630,110.0,110,0.181,13.6,1.0,A,0
2024-11-07 01:00:00,2024-11-07,1,EMR_E1,E611,Both (sample EB),1329,1329,109.1,110,0.148,11.6,1.01,A,0
2024-11-07 02:00:00,2024-11-07,2,EMR_E1,E611,Both (sample EB),1211,1211,110.0,110,0.135,12.4,1.0,A,0
2024-11-07 03:00:00,2024-11-07,3,EMR_E1,E611,Both (sample EB),1236,1236,110.0,110,0.137,12.3,1.0,A,0
2024-11-07 04:00:00,2024-11-07,4,EMR_E1,E611,Both (sample EB),1343,1343,110.0,110,0.149,12.1,1.0,A,0
2024-11-07 05:00:00,2024-11-07,5,EMR_E1,E611,Both (sample EB),1740,1740,105.3,110,0.193,10.5,1.04,A,0
2024-11-07 06:00:00,2024-11-07,6,EMR_E1,E611,Both (sample EB),2576,2576,104.1,110,0.286,20.2,1.06,A,0
2024-11-07 07:00:00,2024-11-07,7,EMR_E1,E611,Both (sample EB),3672,3672,110.0,110,0.408,29.9,1.0,B,0
2024-11-07 08:00:00,2024-11-07,8,EMR_E1,E611,Both (sample EB),3843,3843,110.0,110,0.427,31.9,1.0,B,0
2024-11-07 09:00:00,2024-11-07,9,EMR_E1,E611,Both (sample EB),3969,3969,110.0,110,0.441,33.0,1.0,B,0
2024-11-07 10:00:00,2024-11-07,10,EMR_E1,E611,Both (sample EB),3704,3704,110.0,110,0.412,36.7,1.0,B,0
2024-11-07 11:00:00,2024-11-07,11,EMR_E1,E611,Both (sample EB),3760,3760,105.8,110,0.418,35.7,1.04,B,0
2024-11-07 12:00:00,2024-11-07,12,EMR_E1,E611,Both (sample EB),3453,3453,108.5,110,0.384,30.0,1.01,B,0
2024-11-07 13:00:00,2024-11-07,13,EMR_E1,E611,Both (sample EB),3562,3562,110.0,110,0.396,30.4,1.0,B,0
2024-11-07 14:00:00,2024-11-07,14,EMR_E1,E611,Both (sample EB),3606,3606,106.7,110,0.401,28.1,1.03,B,0
2024-11-07 15:00:00,2024-11-07,15,EMR_E1,E611,Both (sample EB),3933,3933,104.9,110,0.437,32.7,1.05,B,0
2024-11-07 16:00:00,2024-11-07,16,EMR_E1,E611,Both (sample EB),3671,3671,106.4,110,0.408,38.0,1.03,B,0
2024-11-07 17:00:00,2024-11-07,17,EMR_E1,E611,Both (sample EB),3790,3790,109.0,110,0.421,32.7,1.01,B,0
2024-11-07 18:00:00,2024-11-07,18,EMR_E1,E611,Both (sample EB),3278,3278,109.9,110,0.364,25.0,1.0,B,0
2024-11-07 19:00:00,2024-11-07,19,EMR_E1,E611,Both (sample EB),2891,2891,110.0,110,0.321,26.6,1.0,A,0
2024-11-07 20:00:00,2024-11-07,20,EMR_E1,E611,Both (sample EB),2726,2726,109.2,110,0.303,25.6,1.01,A,0
2024-11-07 21:00:00,2024-11-07,21,EMR_E1,E611,Both (sample EB),2428,2428,107.7,110,0.27,20.3,1.02,A,0
2024-11-07 22:00:00,2024-11-07,22,EMR_E1,E611,Both (sample EB),2276,2276,110.0,110,0.253,17.6,1.0,A,0
2024-11-07 23:00:00,2024-11-07,23,EMR_E1,E611,Both (sample EB),1790,1790,110.0,110,0.199,12.8,1.0,A,0
2024-11-08 00:00:00,2024-11-08,0,EMR_E1,E611,Both (sample EB),1233,1233,110.0,110,0.137,11.7,1.0,A,0
2024-11-08 01:00:00,2024-11-08,1,EMR_E1,E611,Both (sample EB),1104,1104,110.0,110,0.123,7.0,1.0,A,0
2024-11-08 02:00:00,2024-11-08,2,EMR_E1,E611,Both (sample EB),956,956,110.0,110,0.106,7.8,1.0,A,0
2024-11-08 03:00:00,2024-11-08,3,EMR_E1,E611,Both (sample EB),823,823,85.3,110,0.091,8.8,1.29,A,0
2024-11-08 04:00:00,2024-11-08,4,EMR_E1,E611,Both (sample EB),1000,1000,84.5,110,0.111,11.5,1.3,A,0
2024-11-08 05:00:00,2024-11-08,5,EMR_E1,E611,Both (sample EB),1325,1325,87.4,110,0.147,10.0,1.26,A,0
2024-11-08 06:00:00,2024-11-08,6,EMR_E1,E611,Both (sample EB),1913,1913,84.3,110,0.213,14.3,1.3,A,0
2024-11-08 07:00:00,2024-11-08,7,EMR_E1,E611,Both (sample EB),2750,2750,71.9,110,0.306,22.4,1.53,A,0
2024-11-08 08:00:00,2024-11-08,8,EMR_E1,E611,Both (sample EB),2587,2587,87.0,110,0.287,22.5,1.26,A,0
2024-11-08 09:00:00,2024-11-08,9,EMR_E1,E611,Both (sample EB),2934,2934,108.3,110,0.326,25.4,1.02,A,0
2024-11-08 10:00:00,2024-11-08,10,EMR_E1,E611,Both (sample EB),3160,3160,110.0,110,0.351,27.9,1.0,B,0
2024-11-08 11:00:00,2024-11-08,11,EMR_E1,E611,Both (sample EB),2863,2863,105.3,110,0.318,23.6,1.04,A,0
2024-11-08 12:00:00,2024-11-08,12,EMR_E1,E611,Both (sample EB),2658,2658,108.4,110,0.295,21.1,1.01,A,0
2024-11-08 13:00:00,2024-11-08,13,EMR_E1,E611,Both (sample EB),2789,2789,107.5,110,0.31,25.5,1.02,A,0
2024-11-08 14:00:00,2024-11-08,14,EMR_E1,E611,Both (sample EB),2760,2760,110.0,110,0.307,23.6,1.0,A,0
2024-11-08 15:00:00,2024-11-08,15,EMR_E1,E611,Both (sample EB),2897,2897,107.9,110,0.322,23.3,1.02,A,0
2024-11-08 16:00:00,2024-11-08,16,EMR_E1,E611,Both (sample EB),3039,3039,107.7,110,0.338,24.3,1.02,A,0
2024-11-08 17:00:00,2024-11-08,17,EMR_E1,E611,Both (sample EB),2818,2818,110.0,110,0.313,22.7,1.0,A,0
2024-11-08 18:00:00,2024-11-08,18,EMR_E1,E611,Both (sample EB),2867,2867,110.0,110,0.319,24.4,1.0,A,0
2024-11-08 19:00:00,2024-11-08,19,EMR_E1,E611,Both (sample EB),2394,2394,109.3,110,0.266,19.9,1.01,A,0
2024-11-08 20:00:00,2024-11-08,20,EMR_E1,E611,Both (sample EB),2183,2183,110.0,110,0.243,16.0,1.0,A,0
2024-11-08 21:00:00,2024-11-08,21,EMR_E1,E611,Both (sample EB),1877,1877,110.0,110,0.209,14.7,1.0,A,0
2024-11-08 22:00:00,2024-11-08,22,EMR_E1,E611,Both (sample EB),1518,1518,107.6,110,0.169,12.4,1.02,A,0
