datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2023-04-16 22:00:00,2023-04-16,22,MBZ_E1,E311,Both (sample EB),4135,4135,110.0,110,0.376,28.7,1.0,B,0
2023-04-16 23:00:00,2023-04-16,23,MBZ_E1,E311,Both (sample EB),2108,2108,109.2,110,0.192,16.8,1.01,A,0
2023-04-17 00:00:00,2023-04-17,0,MBZ_E1,E311,Both (sample EB),2612,2612,109.2,110,0.237,20.2,1.01,A,0
2023-04-17 01:00:00,2023-04-17,1,MBZ_E1,E311,Both (sample EB),2276,2276,107.3,110,0.207,16.4,1.03,A,0
2023-04-17 02:00:00,2023-04-17,2,MBZ_E1,E311,Both (sample EB),2244,2244,110.0,110,0.204,17.3,1.0,A,0
2023-04-17 03:00:00,2023-04-17,3,MBZ_E1,E311,Both (sample EB),1299,1299,110.0,110,0.118,13.9,1.0,A,0
2023-04-17 04:00:00,2023-04-17,4,MBZ_E1,E311,Both (sample EB),1337,1337,108.3,110,0.122,7.3,1.02,A,0
2023-04-17 05:00:00,2023-04-17,5,MBZ_E1,E311,Both (sample EB),1762,1762,110.0,110,0.16,11.2,1.0,A,0
2023-04-17 06:00:00,2023-04-17,6,MBZ_E1,E311,Both (sample EB),2622,2622,110.0,110,0.238,16.2,1.0,A,0
2023-04-17 07:00:00,2023-04-17,7,MBZ_E1,E311,Both (sample EB),3644,3644,110.0,110,0.331,25.8,1.0,A,0
2023-04-17 08:00:00,2023-04-17,8,MBZ_E1,E311,Both (sample EB),3822,3822,110.0,110,0.347,24.7,1.0,A,0
2023-04-17 09:00:00,2023-04-17,9,MBZ_E1,E311,Both (sample EB),4484,4484,110.0,110,0.408,28.5,1.0,B,0
2023-04-17 10:00:00,2023-04-17,10,MBZ_E1,E311,Both (sample EB),2271,2271,110.0,110,0.206,18.9,1.0,A,0
2023-04-17 11:00:00,2023-04-17,11,MBZ_E1,E311,Both (sample EB),2654,2654,110.0,110,0.241,18.1,1.0,A,0
2023-04-17 12:00:00,2023-04-17,12,MBZ_E1,E311,Both (sample EB),2194,2194,110.0,110,0.199,14.5,1.0,A,0
2023-04-17 13:00:00,2023-04-17,13,MBZ_E1,E311,Both (sample EB),2179,2179,110.0,110,0.198,14.3,1.0,A,0
2023-04-17 14:00:00,2023-04-17,14,MBZ_E1,E311,Both (sample EB),2267,2267,110.0,110,0.206,13.6,1.0,A,0
2023-04-17 15:00:00,2023-04-17,15,MBZ_E1,E311,Both (sample EB),2252,2252,109.1,110,0.205,19.8,1.01,A,0
2023-04-17 16:00:00,2023-04-17,16,MBZ_E1,E311,Both (sample EB),3910,3910,106.4,110,0.355,26.4,1.03,B,0
2023-04-17 17:00:00,2023-04-17,17,MBZ_E1,E311,Both (sample EB),6890,6890,98.6,110,0.626,48.5,1.12,C,0
2023-04-17 18:00:00,2023-04-17,18,MBZ_E1,E311,Both (sample EB),6452,6452,101.5,110,0.587,47.1,1.08,C,0
2023-04-17 19:00:00,2023-04-17,19,MBZ_E1,E311,Both (sample EB),1374,1374,109.9,110,0.125,7.6,1.0,A,0
2023-04-17 20:00:00,2023-04-17,20,MBZ_E1,E311,Both (sample EB),2934,2934,110.0,110,0.267,21.5,1.0,A,0
2023-04-17 21:00:00,2023-04-17,21,MBZ_E1,E311,Both (sample EB),3438,3438,109.8,110,0.313,20.8,1.0,A,0
2023-04-17 22:00:00,2023-04-17,22,MBZ_E1,E311,Both (sample EB),3133,3133,110.0,110,0.285,23.1,1.0,A,0
2023-04-17 23:00:00,2023-04-17,23,MBZ_E1,E311,Both (sample EB),2442,2442,110.0,110,0.222,19.4,1.0,A,0
2023-04-18 00:00:00,2023-04-18,0,MBZ_E1,E311,Both (sample EB),2391,2391,110.0,110,0.217,18.3,1.0,A,0
2023-04-18 01:00:00,2023-04-18,1,MBZ_E1,E311,Both (sample EB),2535,2535,110.0,110,0.23,17.8,1.0,A,0
2023-04-18 02:00:00,2023-04-18,2,MBZ_E1,E311,Both (sample EB),2014,2014,107.5,110,0.183,13.9,1.02,A,0
2023-04-18 03:00:00,2023-04-18,3,MBZ_E1,E311,Both (sample EB),1325,1325,110.0,110,0.12,8.5,1.0,A,0
2023-04-18 04:00:00,2023-04-18,4,MBZ_E1,E311,Both (sample EB),1437,1437,110.0,110,0.131,8.6,1.0,A,0
2023-04-18 05:00:00,2023-04-18,5,MBZ_E1,E311,Both (sample EB),1824,1824,108.4,110,0.166,16.2,1.01,A,0
2023-04-18 06:00:00,2023-04-18,6,MBZ_E1,E311,Both (sample EB),2665,2665,110.0,110,0.242,21.8,1.0,A,0
2023-04-18 07:00:00,2023-04-18,7,MBZ_E1,E311,Both (sample EB),3660,3660,110.0,110,0.333,27.3,1.0,A,0
2023-04-18 08:00:00,2023-04-18,8,MBZ_E1,E311,Both (sample EB),4065,4065,107.4,110,0.37,30.5,1.02,B,0
2023-04-18 09:00:00,2023-04-18,9,MBZ_E1,E311,Both (sample EB),4337,4337,108.7,110,0.394,28.6,1.01,B,0
2023-04-18 10:00:00,2023-04-18,10,MBZ_E1,E311,Both (sample EB),2794,2794,110.0,110,0.254,16.6,1.0,A,0
2023-04-18 11:00:00,2023-04-18,11,MBZ_E1,E311,Both (sample EB),2580,2580,106.7,110,0.235,16.2,1.03,A,0
2023-04-18 12:00:00,2023-04-18,12,MBZ_E1,E311,Both (sample EB),2101,2101,106.4,110,0.191,17.6,1.03,A,0
2023-04-18 13:00:00,2023-04-18,13,MBZ_E1,E311,Both (sample EB),2302,2302,108.9,110,0.209,19.0,1.01,A,0
2023-04-18 14:00:00,2023-04-18,14,MBZ_E1,E311,Both (sample EB),2410,2410,110.0,110,0.219,17.1,1.0,A,0
2023-04-18 15:00:00,2023-04-18,15,MBZ_E1,E311,Both (sample EB),2649,2649,110.0,110,0.241,18.1,1.0,A,0
2023-04-18 16:00:00,2023-04-18,16,MBZ_E1,E311,Both (sample EB),4414,4414,108.8,110,0.401,26.9,1.01,B,0
2023-04-18 17:00:00,2023-04-18,17,MBZ_E1,E311,Both (sample EB),6842,6842,94.3,110,0.622,46.0,1.17,C,0
2023-04-18 18:00:00,2023-04-18,18,MBZ_E1,E311,Both (sample EB),6739,6739,107.3,110,0.613,48.7,1.03,C,0
2023-04-18 19:00:00,2023-04-18,19,MBZ_E1,E311,Both (sample EB),1312,1312,110.0,110,0.119,10.8,1.0,A,0
2023-04-18 20:00:00,2023-04-18,20,MBZ_E1,E311,Both (sample EB),2711,2711,110.0,110,0.246,19.6,1.0,A,0
2023-04-18 21:00:00,2023-04-18,21,MBZ_E1,E311,Both (sample EB),3669,3669,110.0,110,0.334,25.4,1.0,A,0
2023-04-18 22:00:00,2023-04-18,22,MBZ_E1,E311,Both (sample EB),3237,3237,110.0,110,0.294,24.9,1.0,A,0
2023-04-18 23:00:00,2023-04-18,23,MBZ_E1,E311,Both (sample EB),2640,2640,109.9,110,0.24,18.7,1.0,A,0
2023-04-19 00:00:00,2023-04-19,0,MBZ_E1,E311,Both (sample EB),2606,2606,106.7,110,0.237,21.0,1.03,A,0
2023-04-19 01:00:00,2023-04-19,1,MBZ_E1,E311,Both (sample EB),2102,2102,110.0,110,0.191,15.0,1.0,A,0
2023-04-19 02:00:00,2023-04-19,2,MBZ_E1,E311,Both (sample EB),2234,2234,107.3,110,0.203,16.4,1.03,A,0
2023-04-19 03:00:00,2023-04-19,3,MBZ_E1,E311,Both (sample EB),1249,1249,110.0,110,0.114,9.8,1.0,A,0
2023-04-19 04:00:00,2023-04-19,4,MBZ_E1,E311,Both (sample EB),1434,1434,110.0,110,0.13,11.3,1.0,A,0
2023-04-19 05:00:00,2023-04-19,5,MBZ_E1,E311,Both (sample EB),1792,1792,108.2,110,0.163,13.7,1.02,A,0
2023-04-19 06:00:00,2023-04-19,6,MBZ_E1,E311,Both (sample EB),2530,2530,110.0,110,0.23,19.1,1.0,A,0
2023-04-19 07:00:00,2023-04-19,7,MBZ_E1,E311,Both (sample EB),3546,3546,106.5,110,0.322,27.4,1.03,A,0
2023-04-19 08:00:00,2023-04-19,8,MBZ_E1,E311,Both (sample EB),3818,3818,110.0,110,0.347,28.1,1.0,A,0
2023-04-19 09:00:00,2023-04-19,9,MBZ_E1,E311,Both (sample EB),3957,3957,110.0,110,0.36,26.6,1.0,B,0
2023-04-19 10:00:00,2023-04-19,10,MBZ_E1,E311,Both (sample EB),2551,2551,106.5,110,0.232,21.4,1.03,A,0
2023-04-19 11:00:00,2023-04-19,11,MBZ_E1,E311,Both (sample EB),2512,2512,109.1,110,0.228,14.9,1.01,A,0
2023-04-19 12:00:00,2023-04-19,12,MBZ_E1,E311,Both (sample EB),2156,2156,110.0,110,0.196,17.4,1.0,A,0
2023-04-19 13:00:00,2023-04-19,13,MBZ_E1,E311,Both (sample EB),2318,2318,110.0,110,0.211,12.8,1.0,A,0
2023-04-19 14:00:00,2023-04-19,14,MBZ_E1,E311,Both (sample EB),2365,2365,103.8,110,0.215,18.8,1.06,A,0
2023-04-19 15:00:00,2023-04-19,15,MBZ_E1,E311,Both (sample EB),2672,2672,110.0,110,0.243,16.2,1.0,A,0
2023-04-19 16:00:00,2023-04-19,16,MBZ_E1,E311,Both (sample EB),4477,4477,110.0,110,0.407,32.4,1.0,B,0
2023-04-19 17:00:00,2023-04-19,17,MBZ_E1,E311,Both (sample EB),7294,7294,100.6,110,0.663,54.8,1.09,C,0
2023-04-19 18:00:00,2023-04-19,18,MBZ_E1,E311,Both (sample EB),7027,7027,99.2,110,0.639,48.7,1.11,C,0
2023-04-19 19:00:00,2023-04-19,19,MBZ_E1,E311,Both (sample EB),1463,1463,110.0,110,0.133,10.5,1.0,A,0
2023-04-19 20:00:00,2023-04-19,20,MBZ_E1,E311,Both (sample EB),2578,2578,107.5,110,0.234,19.3,1.02,A,0
2023-04-19 21:00:00,2023-04-19,21,MBZ_E1,E311,Both (sample EB),3571,3571,110.0,110,0.325,26.3,1.0,A,0
2023-04-19 22:00:00,2023-04-19,22,MBZ_E1,E311,Both (sample EB),3326,3326,108.9,110,0.302,23.7,1.01,A,0
2023-04-19 23:00:00,2023-04-19,23,MBZ_E1,E311,Both (sample EB),2428,2428,107.5,110,0.221,18.9,1.02,A,0
2023-04-20 00:00:00,2023-04-20,0,MBZ_E1,E311,Both (sample EB),2886,2886,108.1,110,0.262,19.3,1.02,A,0
2023-04-20 01:00:00,2023-04-20,1,MBZ_E1,E311,Both (sample EB),2522,2522,108.4,110,0.229,20.7,1.01,A,0
2023-04-20 02:00:00,2023-04-20,2,MBZ_E1,E311,Both (sample EB),2218,2218,109.9,110,0.202,13.1,1.0,A,0
2023-04-20 03:00:00,2023-04-20,3,MBZ_E1,E311,Both (sample EB),1377,1377,108.6,110,0.125,9.0,1.01,A,0
2023-04-20 04:00:00,2023-04-20,4,MBZ_E1,E311,Both (sample EB),1444,1444,110.0,110,0.131,10.7,1.0,A,0
2023-04-20 05:00:00,2023-04-20,5,MBZ_E1,E311,Both (sample EB),1855,1855,110.0,110,0.169,11.7,1.0,A,0
2023-04-20 06:00:00,2023-04-20,6,MBZ_E1,E311,Both (sample EB),2539,2539,110.0,110,0.231,21.1,1.0,A,0
2023-04-20 07:00:00,2023-04-20,7,MBZ_E1,E311,Both (sample EB),3390,3390,106.5,110,0.308,25.0,1.03,A,0
2023-04-20 08:00:00,2023-04-20,8,MBZ_E1,E311,Both (sample EB),3865,3865,108.9,110,0.351,27.3,1.01,B,0
2023-04-20 09:00:00,2023-04-20,9,MBZ_E1,E311,Both (sample EB),3697,3697,108.6,110,0.336,26.7,1.01,A,0
2023-04-20 10:00:00,2023-04-20,10,MBZ_E1,E311,Both (sample EB),2485,2485,110.0,110,0.226,18.0,1.0,A,0
2023-04-20 11:00:00,2023-04-20,11,MBZ_E1,E311,Both (sample EB),2485,2485,106.8,110,0.226,16.2,1.03,A,0
2023-04-20 12:00:00,2023-04-20,12,MBZ_E1,E311,Both (sample EB),2008,2231,70.7,110,0.203,13.8,1.56,A,1
2023-04-20 13:00:00,2023-04-20,13,MBZ_E1,E311,Both (sample EB),1984,2205,69.3,110,0.2,14.4,1.59,A,1
2023-04-20 14:00:00,2023-04-20,14,MBZ_E1,E311,Both (sample EB),2381,2381,110.0,110,0.216,17.1,1.0,A,0
2023-04-20 15:00:00,2023-04-20,15,MBZ_E1,E311,Both (sample EB),2392,2392,110.0,110,0.217,18.6,1.0,A,0
2023-04-20 16:00:00,2023-04-20,16,MBZ_E1,E311,Both (sample EB),3950,3950,106.6,110,0.359,32.0,1.03,B,0
2023-04-20 17:00:00,2023-04-20,17,MBZ_E1,E311,Both (sample EB),6672,6672,102.6,110,0.607,49.4,1.07,C,0
2023-04-20 18:00:00,2023-04-20,18,MBZ_E1,E311,Both (sample EB),6839,6839,102.5,110,0.622,49.3,1.07,C,0
2023-04-20 19:00:00,2023-04-20,19,MBZ_E1,E311,Both (sample EB),1407,1407,107.5,110,0.128,9.6,1.02,A,0
2023-04-20 20:00:00,2023-04-20,20,MBZ_E1,E311,Both (sample EB),2751,2751,107.4,110,0.25,19.3,1.02,A,0
2023-04-20 21:00:00,2023-04-20,21,MBZ_E1,E311,Both (sample EB),3746,3746,110.0,110,0.341,25.7,1.0,A,0
2023-04-20 22:00:00,2023-04-20,22,MBZ_E1,E311,Both (sample EB),3224,3224,106.1,110,0.293,19.2,1.04,A,0
2023-04-20 23:00:00,2023-04-20,23,MBZ_E1,E311,Both (sample EB),2696,2696,110.0,110,0.245,18.2,1.0,A,0
2023-04-21 00:00:00,2023-04-21,0,MBZ_E1,E311,Both (sample EB),743,743,110.0,110,0.068,6.5,1.0,A,0
2023-04-21 01:00:00,2023-04-21,1,MBZ_E1,E311,Both (sample EB),700,700,110.0,110,0.064,6.6,1.0,A,0
2023-04-21 02:00:00,2023-04-21,2,MBZ_E1,E311,Both (sample EB),607,607,105.5,110,0.055,6.6,1.04,A,0
2023-04-21 03:00:00,2023-04-21,3,MBZ_E1,E311,Both (sample EB),646,646,110.0,110,0.059,2.6,1.0,A,0
2023-04-21 04:00:00,2023-04-21,4,MBZ_E1,E311,Both (sample EB),640,640,109.2,110,0.058,3.9,1.01,A,0
2023-04-21 05:00:00,2023-04-21,5,MBZ_E1,E311,Both (sample EB),902,902,104.1,110,0.082,6.7,1.06,A,0
2023-04-21 06:00:00,2023-04-21,6,MBZ_E1,E311,Both (sample EB),1342,1342,110.0,110,0.122,6.5,1.0,A,0
2023-04-21 07:00:00,2023-04-21,7,MBZ_E1,E311,Both (sample EB),1738,1738,109.8,110,0.158,13.1,1.0,A,0
2023-04-21 08:00:00,2023-04-21,8,MBZ_E1,E311,Both (sample EB),1860,1860,107.2,110,0.169,12.4,1.03,A,0
2023-04-21 09:00:00,2023-04-21,9,MBZ_E1,E311,Both (sample EB),1925,1925,110.0,110,0.175,17.4,1.0,A,0
2023-04-21 10:00:00,2023-04-21,10,MBZ_E1,E311,Both (sample EB),2002,2002,110.0,110,0.182,16.3,1.0,A,0
2023-04-21 11:00:00,2023-04-21,11,MBZ_E1,E311,Both (sample EB),1646,1646,110.0,110,0.15,13.3,1.0,A,0
2023-04-21 12:00:00,2023-04-21,12,MBZ_E1,E311,Both (sample EB),1752,1752,108.8,110,0.159,10.0,1.01,A,0
2023-04-21 13:00:00,2023-04-21,13,MBZ_E1,E311,Both (sample EB),1869,1869,110.0,110,0.17,13.7,1.0,A,0
2023-04-21 14:00:00,2023-04-21,14,MBZ_E1,E311,Both (sample EB),1752,1752,108.7,110,0.159,11.9,1.01,A,0
2023-04-21 15:00:00,2023-04-21,15,MBZ_E1,E311,Both (sample EB),1998,1998,108.9,110,0.182,13.0,1.01,A,0
2023-04-21 16:00:00,2023-04-21,16,MBZ_E1,E311,Both (sample EB),1826,1826,100.6,110,0.166,15.1,1.09,A,0
2023-04-21 17:00:00,2023-04-21,17,MBZ_E1,E311,Both (sample EB),1971,1971,100.8,110,0.179,15.4,1.09,A,0
2023-04-21 18:00:00,2023-04-21,18,MBZ_E1,E311,Both (sample EB),1715,1715,102.9,110,0.156,10.8,1.07,A,0
2023-04-21 19:00:00,2023-04-21,19,MBZ_E1,E311,Both (sample EB),1526,1526,110.0,110,0.139,14.1,1.0,A,0
2023-04-21 20:00:00,2023-04-21,20,MBZ_E1,E311,Both (sample EB),1319,1319,110.0,110,0.12,8.2,1.0,A,0
2023-04-21 21:00:00,2023-04-21,21,MBZ_E1,E311,Both (sample EB),1261,1261,110.0,110,0.115,7.9,1.0,A,0
2023-04-21 22:00:00,2023-04-21,22,MBZ_E1,E311,Both (sample EB),1074,1074,110.0,110,0.098,10.1,1.0,A,0
2023-04-21 23:00:00,2023-04-21,23,MBZ_E1,E311,Both (sample EB),834,834,110.0,110,0.076,5.1,1.0,A,0
2023-04-22 00:00:00,2023-04-22,0,MBZ_E1,E311,Both (sample EB),397,397,110.0,110,0.036,2.6,1.0,A,0
2023-04-22 01:00:00,2023-04-22,1,MBZ_E1,E311,Both (sample EB),313,313,110.0,110,0.028,0.0,1.0,A,0
2023-04-22 02:00:00,2023-04-22,2,MBZ_E1,E311,Both (sample EB),187,187,110.0,110,0.017,1.8,1.0,A,0
2023-04-22 03:00:00,2023-04-22,3,MBZ_E1,E311,Both (sample EB),140,140,104.1,110,0.013,0.1,1.06,A,0
2023-04-22 04:00:00,2023-04-22,4,MBZ_E1,E311,Both (sample EB),103,103,110.0,110,0.009,2.6,1.0,A,0
2023-04-22 05:00:00,2023-04-22,5,MBZ_E1,E311,Both (sample EB),126,126,110.0,110,0.011,3.8,1.0,A,0
2023-04-22 06:00:00,2023-04-22,6,MBZ_E1,E311,Both (sample EB),206,206,110.0,110,0.019,1.4,1.0,A,0
2023-04-22 07:00:00,2023-04-22,7,MBZ_E1,E311,Both (sample EB),319,319,110.0,110,0.029,3.3,1.0,A,0
2023-04-22 08:00:00,2023-04-22,8,MBZ_E1,E311,Both (sample EB),656,656,109.8,110,0.06,7.6,1.0,A,0
2023-04-22 09:00:00,2023-04-22,9,MBZ_E1,E311,Both (sample EB),828,828,105.4,110,0.075,6.9,1.04,A,0
2023-04-22 10:00:00,2023-04-22,10,MBZ_E1,E311,Both (sample EB),1292,1292,104.2,110,0.117,10.4,1.06,A,0
2023-04-22 11:00:00,2023-04-22,11,MBZ_E1,E311,Both (sample EB),1520,1520,109.0,110,0.138,11.5,1.01,A,0
2023-04-22 12:00:00,2023-04-22,12,MBZ_E1,E311,Both (sample EB),1584,1584,110.0,110,0.144,12.6,1.0,A,0
2023-04-22 13:00:00,2023-04-22,13,MBZ_E1,E311,Both (sample EB),1802,1802,110.0,110,0.164,12.4,1.0,A,0
2023-04-22 14:00:00,2023-04-22,14,MBZ_E1,E311,Both (sample EB),1588,1588,109.3,110,0.144,8.8,1.01,A,0
2023-04-22 15:00:00,2023-04-22,15,MBZ_E1,E311,Both (sample EB),1505,1505,110.0,110,0.137,11.1,1.0,A,0
2023-04-22 16:00:00,2023-04-22,16,MBZ_E1,E311,Both (sample EB),1745,1745,105.7,110,0.159,10.8,1.04,A,0
2023-04-22 17:00:00,2023-04-22,17,MBZ_E1,E311,Both (sample EB),2054,2054,110.0,110,0.187,17.6,1.0,A,0
2023-04-22 18:00:00,2023-04-22,18,MBZ_E1,E311,Both (sample EB),2152,2152,109.0,110,0.196,15.0,1.01,A,0
2023-04-22 19:00:00,2023-04-22,19,MBZ_E1,E311,Both (sample EB),2296,2296,110.0,110,0.209,17.9,1.0,A,0
2023-04-22 20:00:00,2023-04-22,20,MBZ_E1,E311,Both (sample EB),2200,2200,107.9,110,0.2,16.8,1.02,A,0
2023-04-22 21:00:00,2023-04-22,21,MBZ_E1,E311,Both (sample EB),1787,1787,110.0,110,0.162,13.6,1.0,A,0
2023-04-22 22:00:00,2023-04-22,22,MBZ_E1,E311,Both (sample EB),1405,1405,106.8,110,0.128,9.5,1.03,A,0
2023-04-22 23:00:00,2023-04-22,23,MBZ_E1,E311,Both (sample EB),738,738,110.0,110,0.067,4.7,1.0,A,0
2023-04-23 00:00:00,2023-04-23,0,MBZ_E1,E311,Both (sample EB),505,505,110.0,110,0.046,2.3,1.0,A,0
2023-04-23 01:00:00,2023-04-23,1,MBZ_E1,E311,Both (sample EB),347,347,110.0,110,0.032,1.3,1.0,A,0
2023-04-23 02:00:00,2023-04-23,2,MBZ_E1,E311,Both (sample EB),253,253,110.0,110,0.023,3.7,1.0,A,0
2023-04-23 03:00:00,2023-04-23,3,MBZ_E1,E311,Both (sample EB),168,168,108.0,110,0.015,2.4,1.02,A,0
2023-04-23 04:00:00,2023-04-23,4,MBZ_E1,E311,Both (sample EB),136,136,110.0,110,0.012,0.1,1.0,A,0
2023-04-23 05:00:00,2023-04-23,5,MBZ_E1,E311,Both (sample EB),169,169,107.4,110,0.015,2.3,1.02,A,0
2023-04-23 06:00:00,2023-04-23,6,MBZ_E1,E311,Both (sample EB),215,215,109.0,110,0.02,0.0,1.01,A,0
2023-04-23 07:00:00,2023-04-23,7,MBZ_E1,E311,Both (sample EB),395,395,110.0,110,0.036,2.5,1.0,A,0
2023-04-23 08:00:00,2023-04-23,8,MBZ_E1,E311,Both (sample EB),777,777,110.0,110,0.071,4.6,1.0,A,0
2023-04-23 09:00:00,2023-04-23,9,MBZ_E1,E311,Both (sample EB),1169,1169,110.0,110,0.106,9.2,1.0,A,0
2023-04-23 10:00:00,2023-04-23,10,MBZ_E1,E311,Both (sample EB),1555,1555,106.4,110,0.141,11.3,1.03,A,0
2023-04-23 11:00:00,2023-04-23,11,MBZ_E1,E311,Both (sample EB),1878,1878,109.6,110,0.171,15.9,1.0,A,0
2023-04-23 12:00:00,2023-04-23,12,MBZ_E1,E311,Both (sample EB),2160,2160,110.0,110,0.196,15.7,1.0,A,0
2023-04-23 13:00:00,2023-04-23,13,MBZ_E1,E311,Both (sample EB),2076,2076,109.0,110,0.189,11.4,1.01,A,0
2023-04-23 14:00:00,2023-04-23,14,MBZ_E1,E311,Both (sample EB),2020,2020,110.0,110,0.184,14.5,1.0,A,0
2023-04-23 15:00:00,2023-04-23,15,MBZ_E1,E311,Both (sample EB),2047,2047,105.5,110,0.186,13.4,1.04,A,0
2023-04-23 16:00:00,2023-04-23,16,MBZ_E1,E311,Both (sample EB),2125,2125,110.0,110,0.193,19.1,1.0,A,0
2023-04-23 17:00:00,2023-04-23,17,MBZ_E1,E311,Both (sample EB),2407,2407,110.0,110,0.219,16.1,1.0,A,0
2023-04-23 18:00:00,2023-04-23,18,MBZ_E1,E311,Both (sample EB),2688,2688,105.0,110,0.244,19.7,1.05,A,0
2023-04-23 19:00:00,2023-04-23,19,MBZ_E1,E311,Both (sample EB),2872,2872,107.7,110,0.261,20.4,1.02,A,0
2023-04-23 20:00:00,2023-04-23,20,MBZ_E1,E311,Both (sample EB),2827,2827,110.0,110,0.257,16.8,1.0,A,0
2023-04-23 21:00:00,2023-04-23,21,MBZ_E1,E311,Both (sample EB),2270,2270,103.7,110,0.206,17.9,1.06,A,0
2023-04-23 22:00:00,2023-04-23,22,MBZ_E1,E311,Both (sample EB),1749,1749,109.1,110,0.159,14.4,1.01,A,0
2023-04-23 23:00:00,2023-04-23,23,MBZ_E1,E311,Both (sample EB),925,925,110.0,110,0.084,5.7,1.0,A,0
2023-04-24 00:00:00,2023-04-24,0,MBZ_E1,E311,Both (sample EB),957,957,110.0,110,0.087,8.0,1.0,A,0
2023-04-24 01:00:00,2023-04-24,1,MBZ_E1,E311,Both (sample EB),842,842,106.1,110,0.077,5.8,1.04,A,0
2023-04-24 02:00:00,2023-04-24,2,MBZ_E1,E311,Both (sample EB),789,789,110.0,110,0.072,2.7,1.0,A,0
2023-04-24 03:00:00,2023-04-24,3,MBZ_E1,E311,Both (sample EB),831,831,109.6,110,0.076,1.5,1.0,A,0
2023-04-24 04:00:00,2023-04-24,4,MBZ_E1,E311,Both (sample EB),870,870,110.0,110,0.079,5.7,1.0,A,0
2023-04-24 05:00:00,2023-04-24,5,MBZ_E1,E311,Both (sample EB),1059,1059,108.6,110,0.096,8.2,1.01,A,0
2023-04-24 06:00:00,2023-04-24,6,MBZ_E1,E311,Both (sample EB),1707,1707,110.0,110,0.155,14.3,1.0,A,0
2023-04-24 07:00:00,2023-04-24,7,MBZ_E1,E311,Both (sample EB),2121,2121,110.0,110,0.193,14.8,1.0,A,0
2023-04-24 08:00:00,2023-04-24,8,MBZ_E1,E311,Both (sample EB),2435,2435,110.0,110,0.221,18.0,1.0,A,0
2023-04-24 09:00:00,2023-04-24,9,MBZ_E1,E311,Both (sample EB),2510,2510,110.0,110,0.228,18.3,1.0,A,0
2023-04-24 10:00:00,2023-04-24,10,MBZ_E1,E311,Both (sample EB),2437,2437,110.0,110,0.222,17.5,1.0,A,0
2023-04-24 11:00:00,2023-04-24,11,MBZ_E1,E311,Both (sample EB),2557,2557,107.3,110,0.232,17.2,1.03,A,0
2023-04-24 12:00:00,2023-04-24,12,MBZ_E1,E311,Both (sample EB),2404,2404,110.0,110,0.219,19.3,1.0,A,0
2023-04-24 13:00:00,2023-04-24,13,MBZ_E1,E311,Both (sample EB),2365,2365,110.0,110,0.215,12.8,1.0,A,0
2023-04-24 14:00:00,2023-04-24,14,MBZ_E1,E311,Both (sample EB),2149,2149,110.0,110,0.195,14.7,1.0,A,0
2023-04-24 15:00:00,2023-04-24,15,MBZ_E1,E311,Both (sample EB),2303,2303,108.5,110,0.209,16.4,1.01,A,0
2023-04-24 16:00:00,2023-04-24,16,MBZ_E1,E311,Both (sample EB),2429,2429,110.0,110,0.221,16.7,1.0,A,0
2023-04-24 17:00:00,2023-04-24,17,MBZ_E1,E311,Both (sample EB),2283,2283,108.4,110,0.208,18.8,1.01,A,0
2023-04-24 18:00:00,2023-04-24,18,MBZ_E1,E311,Both (sample EB),2105,2105,110.0,110,0.191,12.7,1.0,A,0
2023-04-24 19:00:00,2023-04-24,19,MBZ_E1,E311,Both (sample EB),2179,2179,110.0,110,0.198,14.6,1.0,A,0
2023-04-24 20:00:00,2023-04-24,20,MBZ_E1,E311,Both (sample EB),1721,1721,110.0,110,0.156,13.8,1.0,A,0
2023-04-24 21:00:00,2023-04-24,21,MBZ_E1,E311,Both (sample EB),1488,1488,109.8,110,0.135,12.7,1.0,A,0
2023-04-24 22:00:00,2023-04-24,22,MBZ_E1,E311,Both (sample EB),1351,1351,110.0,110,0.123,11.5,1.0,A,0
2023-04-24 23:00:00,2023-04-24,23,MBZ_E1,E311,Both (sample EB),1173,1173,107.1,110,0.107,4.5,1.03,A,0
2023-04-25 00:00:00,2023-04-25,0,MBZ_E1,E311,Both (sample EB),1847,1847,110.0,110,0.168,18.1,1.0,A,0
2023-04-25 01:00:00,2023-04-25,1,MBZ_E1,E311,Both (sample EB),1608,1608,110.0,110,0.146,8.9,1.0,A,0
2023-04-25 02:00:00,2023-04-25,2,MBZ_E1,E311,Both (sample EB),1556,1556,98.1,110,0.141,9.7,1.12,A,0
2023-04-25 03:00:00,2023-04-25,3,MBZ_E1,E311,Both (sample EB),1352,1423,80.8,110,0.129,11.1,1.36,A,1
2023-04-25 04:00:00,2023-04-25,4,MBZ_E1,E311,Both (sample EB),1722,1722,110.0,110,0.157,8.6,1.0,A,0
2023-04-25 05:00:00,2023-04-25,5,MBZ_E1,E311,Both (sample EB),2333,2333,108.6,110,0.212,15.6,1.01,A,0
2023-04-25 06:00:00,2023-04-25,6,MBZ_E1,E311,Both (sample EB),3089,3089,110.0,110,0.281,18.8,1.0,A,0
2023-04-25 07:00:00,2023-04-25,7,MBZ_E1,E311,Both (sample EB),4382,4382,110.0,110,0.398,29.1,1.0,B,0
